,fecha,area_nieve,dia_sen,temperatura,precipitacion,precipitacion_bool,dias_sin_precip
8369,2023-01-25,395.4743962062842,0.4171936026123168,-9.975145108,0.000435114,0,17
8370,2023-01-26,398.1914995811127,0.4327755925504312,-10.57722998,0.000853652,0,18
8371,2023-01-27,439.4914708785055,0.4482293417404106,-9.613158864,0.000855327,0,19
8372,2023-01-28,436.6385123349356,0.4635502709028509,-6.918252188,1.731573373,1,0
8373,2023-01-29,436.5026571661941,0.4787338401157884,-6.703569516,6.405687784,1,0
8374,2023-01-30,450.224029209078,0.4937755501599771,-7.65692381,0.383941498,1,0
8375,2023-01-31,500.3545864746633,0.5086709438521044,-9.383734931,0.072933984,0,1
8376,2023-02-01,483.5085455507267,0.5234156073655503,-9.158575369,3.578274631,1,0
8377,2023-02-02,483.5085455507267,0.5380051715382996,-8.706505123,8.75557625,1,0
8378,2023-02-03,483.5085455507267,0.5524353131676196,-11.02002759,1.973234051,1,0
8379,2023-02-04,483.5085455507267,0.5667017562911175,-9.951331698,1.134701841,1,0
8380,2023-02-05,483.5085455507267,0.5808002734538008,-9.861327983,0.883637584,1,0
8381,2023-02-06,483.5085455507267,0.5947266869607633,-8.457992312,10.41313657,1,0
8382,2023-02-07,483.5085455507267,0.6084768701151261,-8.61544631,7.732995,1,0
8383,2023-02-08,483.5085455507267,0.6220467484408675,-11.11150047,0.975681871,1,0
8384,2023-02-09,486.6332144317794,0.6354323008901774,-11.34228854,0.553959432,1,0
8385,2023-02-10,487.0407799380037,0.6486295610349815,-11.34156065,0.329956287,1,0
8386,2023-02-11,526.7104892104994,0.6616346182422783,-11.05342183,0.854246081,1,0
8387,2023-02-12,527.7973305604309,0.6744436188329455,-12.1082386,2.028722254,1,0
8388,2023-02-13,526.9821995479823,0.687052767223667,-14.41700109,11.79163101,1,0
8389,2023-02-14,527.6614753916895,0.699458327051647,-16.50068561,1.839389507,1,0
8390,2023-02-15,527.6614753916895,0.7116566222817747,-13.6668296,8.970496898,1,0
8391,2023-02-16,582.9545290694489,0.7236440382959124,-15.04218061,1.829818402,1,0
8392,2023-02-17,582.9545290694489,0.7354170229639855,-13.40141596,4.682204535,1,0
8393,2023-02-18,586.6226186254673,0.7469720876965552,-9.283040633,10.01774451,1,0
8394,2023-02-19,586.6226186254673,0.7583058084785624,-7.019583728,25.95733937,1,0
8395,2023-02-20,586.6226186254673,0.7694148268839378,-5.322675619,36.394329,1,0
8396,2023-02-21,586.6226186254673,0.7802958510707755,-10.64271719,13.11441526,1,0
8397,2023-02-22,586.6226186254673,0.7909456567567772,-7.225676417,16.50308912,1,0
8398,2023-02-23,587.1660393004329,0.8013610881746766,-9.422128548,2.624884268,1,0
8399,2023-02-24,622.6242383419445,0.811539059007361,-10.99727008,0.048706525,0,1
8400,2023-02-25,622.6242383419445,0.8214765533024142,-5.859965176,0.002146184,0,2
8401,2023-02-26,622.6242383419445,0.831170626365808,-4.343731779,0.000852346,0,3
8402,2023-02-27,616.1031902423562,0.8406184056344782,-1.480011632,0.000870228,0,4
8403,2023-02-28,559.8591503834068,0.8498170915275278,0.413628256,1.833847667,1,0
8404,2023-03-01,559.8591503834068,0.8587639582758029,-1.804277428,12.6552878,1,0
8405,2023-03-02,559.8591503834068,0.8674563547295969,-3.364136392,5.30996462,1,0
8406,2023-03-03,559.8591503834068,0.8758917051442429,-3.95441578,8.325723943,1,0
8407,2023-03-04,559.8591503834068,0.8840675099433636,-3.113420387,18.00364393,1,0
8408,2023-03-05,559.8591503834068,0.8919813464595485,-2.610378286,10.53415889,1,0
8409,2023-03-06,559.8591503834068,0.8996308696522433,-2.929259144,39.91521163,1,0
8410,2023-03-07,566.1084881455123,0.907013812802636,-6.073897664,0.062878936,0,1
8411,2023-03-08,565.700922639288,0.9141279881853336,-3.63630536,0.422088806,1,0
8412,2023-03-09,544.7792266531088,0.9209712877166346,-2.834542838,0.000501457,0,1
8413,2023-03-10,544.7792266531088,0.9275416835791966,-2.856822277,5.008890407,1,0
8414,2023-03-11,544.7792266531088,0.9338372288229252,0.091020075,1.290070246,1,0
8415,2023-03-12,541.5187026033146,0.9398560579418954,2.289034972,3.935324895,1,0
8416,2023-03-13,541.5187026033146,0.9455963874271424,0.411992284,22.7299328,1,0
8417,2023-03-14,541.5187026033146,0.9510565162951536,2.182178846,2.257490423,1,0
8418,2023-03-15,564.2065157831323,0.9562348265919056,4.996512113,0.00136917,0,1
8419,2023-03-16,564.2065157831323,0.9611297838723007,4.832510529,0.062310116,0,2
8420,2023-03-17,564.2065157831323,0.9657399376548548,1.624057275,2.905229457,1,0
8421,2023-03-18,564.2065157831323,0.970063921851507,0.846688903,3.813493821,1,0
8422,2023-03-19,532.8239718038635,0.9741004551724204,2.022379371,0.011156109,0,1
8423,2023-03-20,532.8239718038635,0.9778483415056568,-0.029376087,11.1887791,1,0
8424,2023-03-21,532.2805511288977,0.9813064702716092,-0.838344555,0.094542847,0,1
8425,2023-03-22,525.0802271856023,0.9844738167520922,0.974815811,0.312225686,1,0
8426,2023-03-23,525.0802271856023,0.9873494423939864,1.609876528,3.487375204,1,0
8427,2023-03-24,525.0802271856023,0.989932495087353,0.871032477,1.782002656,1,0
