fecha,area_nieve,dia_sen,temperatura,precipitacion,precipitacion_bool,dias_sin_precip
2001-02-24,120.7996,0.811539059007361,-12.76600841,0.58989021,1,0
2001-02-25,118.59465,0.8214765533024142,-15.20328496,0.158648535,1,0
2001-02-26,114.65724,0.831170626365808,-17.8710994,0.081842048,0,1
2001-02-27,114.65724,0.8406184056344782,-16.8127207,0.448492721,1,0
2001-02-28,114.65724,0.8498170915275278,-14.4805759,4.496582744,1,0
2001-03-01,114.65724,0.8587639582758029,-14.23108002,0.459899086,1,0
2001-03-02,118.27966,0.8674563547295969,-13.30566707,6.963174299,1,0
2001-03-03,118.27966,0.8758917051442429,-6.793194633,3.139005674,1,0
2001-03-04,117.33468,0.8840675099433636,-4.963491369,9.567156469,1,0
2001-03-05,117.96466,0.8919813464595485,-4.238847075,1.424279333,1,0
2001-03-06,114.65724,0.8996308696522433,-6.364472526,0.095834209,0,1
2001-03-07,114.65724,0.907013812802636,-3.993292598,0.566270172,1,0
2001-03-08,114.65724,0.9141279881853336,-3.357372866,9.961028118,1,0
2001-03-09,113.08228,0.9209712877166346,-3.793606904,10.17642637,1,0
2001-03-10,105.99495,0.9275416835791966,-6.357192979,1.700618925,1,0
2001-03-11,94.65522,0.9338372288229252,-3.323484425,1.041352018,1,0
2001-03-12,92.45028,0.9398560579418954,-3.849736331,2.770903168,1,0
2001-03-13,89.45785,0.9455963874271424,-4.962603667,21.93556071,1,0
2001-03-14,89.45785,0.9510565162951536,-6.635469707,1.598314012,1,0
2001-03-15,87.56789,0.9562348265919056,-4.71980663,0.214871806,1,0
2001-03-16,86.62292,0.9611297838723007,-4.554944919,0.218440672,1,0
2001-03-17,86.62292,0.9657399376548548,-4.638320109,12.08952306,1,0
2001-03-18,84.89046,0.970063921851507,-4.116370712,0.635936736,1,0
2001-03-19,84.89046,0.9741004551724204,-4.180462209,1.209402722,1,0
2001-03-20,84.89046,0.9778483415056568,-4.49823375,2.009051006,1,0
2001-03-21,83.3155,0.9813064702716092,-2.395074612,1.698799142,1,0
2001-03-22,79.85058,0.9844738167520922,-2.494442055,8.256615334,1,0
2001-03-23,78.9056,0.9873494423939864,-0.977569804,0.018011373,0,1
2001-03-24,75.12569,0.989932495087353,-0.097160997,0.018052134,0,2
2001-03-25,75.12569,0.9922222094179324,-1.87269912,7.290084884,1,0
2001-03-26,81.74053,0.994217906893952,-3.419551114,0.458916412,1,0
2001-03-27,93.23776,0.995918996147179,-4.281361683,0.192740984,1,0
2001-03-28,92.13529,0.9973249731081556,-5.505920875,3.092373361,1,0
2001-03-29,92.13529,0.9984354211555644,-4.390543482,15.49080792,1,0
2001-03-30,79.85058,0.9992500112396836,-5.396442886,17.5582429,1,0
2001-03-31,75.91318,0.9997685019798908,-4.118271142,0.01088396,0,1
2001-04-01,72.44826,0.99999073973619,-3.163714345,0.000166968,0,2
2001-04-02,73.23574,0.999916658654738,-2.132768319,0.002470341,0,3
2001-04-03,71.81827,0.9995462806873572,-1.649027286,4.5e-05,0,4
2001-04-04,56.38364,0.9988797155850336,-2.866886386,5.087058654,1,0
2001-04-05,66.4634,0.9979171608653922,-6.651091164,5.13264441,1,0
2001-04-06,64.57345,0.9966589017541702,-3.736527369,0.555088848,1,0
2001-04-07,62.99849,0.9951053111006976,-3.935378265,13.44310045,1,0
2001-04-08,65.20343,0.9932568492674144,-6.486357696,1.052944903,1,0
2001-04-09,61.58102,0.9911140639934548,-5.837367073,0.950107442,1,0
2001-04-10,60.79354,0.9886775902323404,-3.768551052,12.96748462,1,0
2001-04-11,62.3685,0.9859481499638304,-4.840888279,5.854999663,1,0
2001-04-12,58.2736,0.9829265519799822,-4.554768477,0.251382313,1,0
2001-04-13,55.43867,0.97961369164549,-8.537002673,0.181383634,1,0
2001-04-14,55.12367,0.9760105506323684,-12.74829854,0.21967513,1,0
2001-04-15,52.44624,0.9721181966290612,-8.670313177,4.235576638,1,0
2001-04-16,53.23372,0.9679377830240644,-6.829771732,3.154521175,1,0
2001-04-17,53.23372,0.9634705485641488,-7.900468368,0.084780065,0,1
2001-04-18,53.54871,0.9587178169872964,-7.744000872,1.096509206,1,0
2001-04-19,53.70621,0.9536809966304456,-6.119303915,5.680799415,1,0
2001-04-20,53.70621,0.9483615800121716,-7.663283962,14.33062899,1,0
2001-04-21,85.36295,0.9427611433904208,-8.901768838,6.072471252,1,0
2001-04-22,61.26603,0.9368813462954316,-8.150326447,2.609103659,1,0
2001-04-23,56.54114,0.9307239310379792,-7.626839329,0.01654135,0,1
2001-04-24,53.07622,0.9242907221930932,-3.654300194,0.010219635,0,2
2001-04-25,51.50126,0.9175836260593938,-1.794061468,7.295041186,1,0
2001-04-26,51.02877,0.9106046300942162,-2.659504883,1.795304795,1,0
2001-04-27,45.6739,0.9033558023246844,-2.928106125,0.091594233,0,1
2001-04-28,41.7365,0.895839290734909,-1.918574883,0.002237018,0,2
2001-04-29,41.7365,0.8880573226294932,-0.464503681,0.315098231,1,0
2001-04-30,45.6739,0.8800122039735357,0.173269416,2.948389899,1,0
2001-05-01,96.23019,0.8717063187093218,1.539697777,0.006588715,0,1
2001-05-02,96.23019,0.8631421280499114,2.288354899,0.404998898,1,0
2001-05-03,96.23019,0.854322169749827,0.842441553,2.783620625,1,0
2001-05-04,96.23019,0.8452490573530633,0.68969592,3.801023452,1,0
2001-05-05,94.49773,0.8359254794186372,0.727680025,3.491698674,1,0
2001-05-06,94.49773,0.8263541987239096,0.919961534,2.422569787,1,0
2001-05-07,89.14286,0.8165380514459161,1.875002095,0.506058937,1,0
2001-05-08,60.00606,0.8064799463209448,2.310590176,0.474607554,1,0
2001-05-09,60.00606,0.7961828637826158,1.784382471,0.506346233,1,0
2001-05-10,60.00606,0.7856498550787147,1.475461589,2.343606519,1,0
2001-05-11,49.29631,0.7748840413670407,1.584438719,0.554376634,1,0
2001-05-12,45.51641,0.7638886127905428,1.89564773,0.001625915,0,1
2001-05-13,45.98889,0.7526668275320085,3.319555681,0.092847751,0,2
2001-05-14,44.09894,0.7412220108485958,2.338199365,1.852895262,1,0
2001-05-15,40.94902,0.7295575540864878,0.639501444,5.428404841,1,0
2001-05-16,40.00404,0.717676913675962,1.755133224,0.597662355,1,0
2001-05-17,37.79909,0.705583610107178,2.870801383,5.184973433,1,0
2001-05-18,37.79909,0.6932812268869777,0.954901812,6.48085118,1,0
2001-05-19,37.79909,0.6807734094770165,1.004007721,0.002966039,0,1
2001-05-20,37.79909,0.6680638642135338,3.459534208,0.08781899,0,2
2001-05-21,37.79909,0.6551563572090853,2.756632487,4.515669421,1,0
2001-05-22,37.79909,0.6420547132365637,4.217216032,1.703990033,1,0
2001-05-23,33.54669,0.6287628145958347,4.7414222,3.916112293,1,0
2001-05-24,30.86926,0.615284599963328,5.306797366,5.662045588,1,0
2001-05-25,30.55427,0.6016240632249229,4.170391619,4.154333222,1,0
2001-05-26,26.93185,0.5877852522924732,5.577603604,0.020053026,0,1
2001-05-27,36.85411,0.5737722679043249,7.45601836,0.010137688,0,2
2001-05-28,31.02675,0.5595892624101769,9.69609185,0.495183947,1,0
2001-05-29,35.75164,0.5452404385406513,10.60434353,0.050197374,0,1
2001-05-30,28.03433,0.5307300481619337,10.6314225,0.248745537,1,0
2001-05-31,24.72691,0.5160623910158528,6.995781191,4.447448034,1,0
2001-06-01,23.78193,0.5012418134457758,2.228313272,0.127613602,1,0
2001-06-02,18.58455,0.4862727071086904,0.875172089,7.690058377,1,0
2001-06-03,23.62443,0.4711595076738641,-2.049980448,9.00271789,1,0
2001-06-04,21.57698,0.4559066935084588,-1.526105425,0.04722143,0,1
2001-06-05,23.93942,0.440518784350495,2.805520056,0.000158644,0,2
2001-06-06,20.47451,0.4250003399695541,1.627389387,9.003395412,1,0
2001-06-07,14.48965,0.4093559588156217,3.424594793,0.110263381,1,0
2001-06-08,17.63958,0.3935902766564671,4.70346671,3.788381731,1,0
2001-06-09,16.5371,0.3777079652039649,4.870165014,12.77761872,1,0
2001-06-10,11.02473,0.3617137307297676,4.341852168,38.84465509,1,0
2001-06-11,19.84452,0.3456123126707335,-1.12089321,12.48547131,1,0
2001-06-12,19.05704,0.3294084822245304,0.134856413,0.003572093,0,1
2001-06-13,11.02473,0.3131070409358265,4.015464931,2.450429976,1,0
2001-06-14,15.27713,0.2967128192734903,4.764657048,2.798445751,1,0
2001-06-15,15.27713,0.2802306751992163,6.294561258,1.63604696,1,0
2001-06-16,15.27713,0.2636654927280075,5.016007005,16.40123255,1,0
2001-06-17,15.27713,0.2470221804809359,2.868116022,8.511804396,1,0
2001-06-18,15.27713,0.2303056702306122,1.345414811,2.689061271,1,0
2001-06-19,15.27713,0.2135209154397961,1.794123672,1.871821638,1,0
2001-06-20,15.27713,0.1966728897935764,4.370109133,0.009987538,0,1
2001-06-21,15.27713,0.1797665857255624,6.619094394,0.10672545,1,0
2001-06-22,15.27713,0.1628070129385171,7.082954511,0.128504934,1,0
2001-06-23,15.27713,0.1457991969198746,7.551715237,0.00594029,0,1
2001-06-24,15.27713,0.1287481774525808,9.004604129,0.015997189,0,2
2001-06-25,15.27713,0.1116590071216946,10.62783181,0.049398339,0,3
2001-06-26,15.27713,0.0945367498171995,11.36097786,0.320512195,1,0
2001-06-27,15.27713,0.077386479233463,10.52845846,2.281542781,1,0
2001-06-28,15.27713,0.060213277365793,7.922882466,9.663057734,1,0
2001-06-29,15.27713,0.0430222330045305,9.286181003,0.807361295,1,0
2001-06-30,15.27713,0.025818440227133,9.556303469,3.885919654,1,0
2001-07-01,15.27713,0.0086069968886886,7.615619159,0.09383218,0,1
2001-07-02,15.27713,-0.0086069968886884,9.018173111,0.008946503,0,2
2001-07-03,15.27713,-0.0258184402271328,9.765599222,1.312116409,1,0
2001-07-04,0.0,-0.0430222330045303,8.466687136,3.801752089,1,0
2001-07-05,3.30742,-0.0602132773657927,9.755795026,1.960804548,1,0
2001-07-06,3.77991,-0.0773864792334627,11.48820621,0.751901878,1,0
2001-07-07,1.41747,-0.0945367498171993,8.064301429,7.721206017,1,0
2001-07-08,0.31499,-0.1116590071216944,7.346555915,4.32822301,1,0
2001-07-09,0.0,-0.1287481774525806,7.941506917,1.805034229,1,0
2001-07-10,2.20495,-0.1457991969198744,8.073101774,2.980278147,1,0
2001-07-11,0.31499,-0.1628070129385164,8.735114169,3.610481635,1,0
2001-07-12,1.10247,-0.1797665857255621,9.247792637,0.665788436,1,0
2001-07-13,1.10247,-0.1966728897935762,8.807759764,5.447587096,1,0
2001-07-14,0.0,-0.2135209154397959,9.491671557,0.751566719,1,0
2001-07-15,0.0,-0.2303056702306119,8.779445767,17.41434846,1,0
2001-07-16,0.0,-0.2470221804809357,7.337916163,5.95736415,1,0
2001-07-17,0.78748,-0.2636654927280072,5.963707778,3.051533969,1,0
2001-07-18,0.0,-0.2802306751992161,6.500123636,7.604128057,1,0
2001-07-19,0.0,-0.2967128192734901,6.444519078,6.583554721,1,0
2001-07-20,0.0,-0.3131070409358262,2.478616376,11.76892678,1,0
2001-07-21,0.0,-0.3294084822245298,6.472123829,0.071913395,0,1
2001-07-22,0.0,-0.3456123126707333,9.996731971,0.143046591,1,0
2001-07-23,0.0,-0.3617137307297674,9.980883627,0.805708445,1,0
2001-07-24,0.47249,-0.3777079652039646,8.774422496,9.868750225,1,0
2001-07-25,0.0,-0.3935902766564669,9.238202029,2.292842254,1,0
2001-07-26,0.0,-0.4093559588156215,10.42509431,0.782065482,1,0
2001-07-27,0.0,-0.4250003399695539,10.43453755,1.568746667,1,0
2001-07-28,0.0,-0.4405187843504948,10.51063851,1.669116538,1,0
2001-07-29,0.0,-0.4559066935084586,10.19284649,10.66068648,1,0
2001-07-30,0.0,-0.4711595076738635,11.37959749,0.008908302,0,1
2001-07-31,0.0,-0.4862727071086898,13.14924904,0.191502614,1,0
2001-08-01,0.0,-0.5012418134457756,13.19099438,0.332653676,1,0
2001-08-02,0.0,-0.5160623910158526,12.96508155,1.547642278,1,0
2001-08-03,0.0,-0.5307300481619335,12.03575167,2.135450029,1,0
2001-08-04,0.0,-0.5452404385406511,10.30759181,7.454020782,1,0
2001-08-05,0.0,-0.5595892624101767,8.2952894,1.069864613,1,0
2001-08-06,0.0,-0.5737722679043247,7.043380908,4.064294844,1,0
2001-08-07,0.0,-0.587785252292473,8.788319844,0.59478984,1,0
2001-08-08,0.0,-0.6016240632249223,9.05660694,4.844342854,1,0
2001-08-09,0.0,-0.6152845999633274,8.88869832,4.401078948,1,0
2001-08-10,0.0,-0.6287628145958345,7.083397929,8.708175169,1,0
2001-08-11,0.0,-0.6420547132365636,5.246995577,0.013281798,0,1
2001-08-12,0.0,-0.655156357209085,8.536773729,0.000459882,0,2
2001-08-13,0.0,-0.6680638642135336,10.86044446,0.000246565,0,3
2001-08-14,0.0,-0.6807734094770164,12.17475202,0.195890931,1,0
2001-08-15,0.0,-0.6932812268869775,11.82120951,0.02812603,0,1
2001-08-16,0.0,-0.7055836101071777,11.55637748,0.805621376,1,0
2001-08-17,0.0,-0.7176769136759618,10.74181491,5.016520806,1,0
2001-08-18,0.0,-0.7295575540864874,9.259356754,2.120043259,1,0
2001-08-19,0.0,-0.7412220108485954,9.691553308,0.869474692,1,0
2001-08-20,0.0,-0.7526668275320083,7.717309301,4.402187971,1,0
2001-08-21,0.0,-0.7638886127905429,8.185966138,0.856810547,1,0
2001-08-22,0.0,-0.7748840413670406,9.386719433,0.446180794,1,0
2001-08-23,0.0,-0.7856498550787144,10.76926487,0.383822989,1,0
2001-08-24,0.0,-0.7961828637826154,11.50360614,0.274409124,1,0
2001-08-25,0.0,-0.8064799463209447,12.19246822,0.357691107,1,0
2001-08-26,0.0,-0.8165380514459157,12.24658058,0.929880358,1,0
2001-08-27,0.0,-0.8263541987239094,12.05693242,0.299463581,1,0
2001-08-28,0.0,-0.8359254794186365,12.31030498,0.064201805,0,1
2001-08-29,0.0,-0.8452490573530629,11.73813408,0.468896704,1,0
2001-08-30,0.0,-0.8543221697498269,9.121800578,5.448995604,1,0
2001-08-31,0.0,-0.8631421280499115,5.426428102,13.37846646,1,0
2001-09-01,0.0,-0.8717063187093217,3.267313085,3.623505412,1,0
2001-09-02,0.0,-0.8800122039735356,5.099368227,0.105086355,1,0
2001-09-03,0.0,-0.888057322629493,5.651371493,0.038999645,0,1
2001-09-04,0.0,-0.8958392907349089,2.573403283,16.77126373,1,0
2001-09-05,0.0,-0.9033558023246842,0.329590884,2.92837423,1,0
2001-09-06,0.0,-0.9106046300942162,1.93000609,0.229776972,1,0
2001-09-07,0.0,-0.9175836260593934,3.305693775,1.4345776,1,0
2001-09-08,0.0,-0.924290722193093,4.451511535,2.279932472,1,0
2001-09-09,0.0,-0.9307239310379792,0.312537519,3.020276484,1,0
2001-09-10,0.0,-0.9368813462954316,-2.189448192,0.420361141,1,0
2001-09-11,0.0,-0.9427611433904206,-0.493751149,0.072938139,0,1
2001-09-12,0.0,-0.9483615800121716,0.640151394,0.619494805,1,0
2001-09-13,0.0,-0.9536809966304456,2.626698685,0.160861266,1,0
2001-09-14,0.0,-0.9587178169872964,1.456321127,16.08260477,1,0
2001-09-15,0.0,-0.9634705485641486,0.478340287,0.123180526,1,0
2001-09-16,0.0,-0.9679377830240642,-0.987799816,5.86347206,1,0
2001-09-17,0.0,-0.9721181966290612,-2.588069692,2.410020392,1,0
2001-09-18,0.0,-0.9760105506323682,-1.732588373,0.692328891,1,0
2001-09-19,0.0,-0.97961369164549,-1.739192199,1.358515967,1,0
2001-09-20,0.0,-0.9829265519799822,0.633500181,0.079919192,0,1
2001-09-21,0.0,-0.9859481499638304,2.547346376,0.121427175,1,0
2001-09-22,0.0,-0.9886775902323404,2.403240676,2.084076033,1,0
2001-09-23,0.0,-0.9911140639934546,1.852499339,14.60139448,1,0
2001-09-24,0.0,-0.9932568492674144,3.96303194,2.646284396,1,0
2001-09-25,0.0,-0.9951053111006974,2.080164237,9.735669388,1,0
2001-09-26,0.0,-0.99665890175417,0.697769362,0.318309502,1,0
2001-09-27,0.0,-0.9979171608653922,2.899107185,0.108638058,1,0
2001-09-28,28.19182,-0.9988797155850336,3.356327331,0.001313445,0,1
2001-09-29,28.19182,-0.9995462806873572,2.685903828,1.191884659,1,0
2001-09-30,2.36244,-0.999916658654738,2.52612078,6.093775789,1,0
2001-10-01,0.0,-0.99999073973619,3.660180718,0.726740047,1,0
2001-10-02,0.0,-0.9997685019798908,6.513614551,0.024637949,0,1
2001-10-03,0.0,-0.9992500112396836,5.911432519,0.046577693,0,2
2001-10-04,0.0,-0.9984354211555644,3.39759821,6.896718548,1,0
2001-10-05,0.0,-0.9973249731081556,3.22684425,0.086931387,0,1
2001-10-06,0.0,-0.9959189961471792,5.365208332,0.034084928,0,2
2001-10-07,0.0,-0.994217906893952,5.144595032,11.18135033,1,0
2001-10-08,0.0,-0.9922222094179324,4.848664067,0.287493808,1,0
2001-10-09,0.0,-0.989932495087353,4.089858735,0.22141693,1,0
2001-10-10,36.22413,-0.9873494423939864,4.715181808,1.054358618,1,0
2001-10-11,31.81424,-0.9844738167520924,5.547140839,0.002294129,0,1
2001-10-12,31.81424,-0.9813064702716092,7.008604878,0.0,0,2
2001-10-13,39.37405,-0.9778483415056568,8.014899252,0.000426173,0,3
2001-10-14,10.39475,-0.9741004551724206,6.891908348,0.0,0,4
2001-10-15,2.20495,-0.9700639218515072,4.889758105,0.002199958,0,5
2001-10-16,0.0,-0.965739937654855,4.723847036,1.037351174,1,0
2001-10-17,0.0,-0.961129783872301,4.163804167,0.054299348,0,1
2001-10-18,0.0,-0.9562348265919058,3.376489747,0.007474207,0,2
2001-10-19,0.0,-0.9510565162951536,3.553064948,0.01265126,0,3
2001-10-20,0.62998,-0.9455963874271424,4.213447739,4.528380423,1,0
2001-10-21,32.12923,-0.9398560579418956,2.592621424,14.85573128,1,0
2001-10-22,21.73448,-0.9338372288229252,1.306742459,0.239385828,1,0
2001-10-23,18.58455,-0.9275416835791968,2.324061666,0.915155944,1,0
2001-10-24,15.74962,-0.9209712877166348,1.137472707,0.578429046,1,0
2001-10-25,11.02473,-0.914127988185334,0.232872128,1.604495506,1,0
2001-10-26,25.51439,-0.9070138128026362,0.137479279,0.028351681,0,1
2001-10-27,8.81979,-0.8996308696522438,1.410147084,0.12687973,1,0
2001-10-28,4.88238,-0.8919813464595484,2.71117587,0.000918756,0,1
2001-10-29,2.36244,-0.8840675099433637,2.653464271,0.000465868,0,2
2001-10-30,3.62241,-0.875891705144243,4.329122354,0.000426173,0,3
2001-10-31,2.83493,-0.8674563547295971,3.610079733,0.032070519,0,4
2001-11-01,1.57496,-0.858763958275803,-1.982730412,0.332910465,1,0
2001-11-02,1.57496,-0.8498170915275282,-0.558397356,0.001869078,0,1
2001-11-03,1.57496,-0.8406184056344783,1.896810839,0.000435114,0,2
2001-11-04,1.57496,-0.8311706263658084,2.798402043,0.001716613,0,3
2001-11-05,1.57496,-0.8214765533024145,0.696940632,0.137543054,1,0
2001-11-06,0.31499,-0.8115390590073611,-0.292018493,1.669897363,1,0
2001-11-07,2.99243,-0.8013610881746764,-1.179806183,1.327994703,1,0
2001-11-08,18.11206,-0.7909456567567774,-1.879726638,3.2966898,1,0
2001-11-09,17.00959,-0.7802958510707755,-10.64763517,6.480609339,1,0
2001-11-10,179.70318,-0.7694148268839381,-10.91608828,0.089379277,0,1
2001-11-11,182.38062,-0.7583058084785625,-2.688841318,0.538383796,1,0
2001-11-12,177.65573,-0.7469720876965558,-1.620331501,9.240776688,1,0
2001-11-13,125.83947,-0.7354170229639858,-4.661042983,1.113247345,1,0
2001-11-14,111.82231,-0.723644038295913,-8.421935517,0.426441331,1,0
2001-11-15,143.47905,-0.711656622281775,-7.15191881,0.000629235,0,1
2001-11-16,143.79404,-0.6994583270516471,-2.622596527,0.000861287,0,2
2001-11-17,131.03685,-0.6870527672236668,-1.413187009,0.0,0,3
2001-11-18,120.4846,-0.6744436188329457,-4.106213053,0.153945591,1,0
2001-11-19,120.4846,-0.6616346182422783,-5.02949993,0.232101452,1,0
2001-11-20,114.18475,-0.6486295610349818,-7.326126837,0.001859036,0,1
2001-11-21,114.18475,-0.6354323008901775,-5.648700896,0.002139806,0,2
2001-11-22,114.18475,-0.622046748440868,-5.522327227,2.573499614,1,0
2001-11-23,70.08582,-0.6084768701151264,-14.23427559,5.068783067,1,0
2001-11-24,61.26603,-0.5947266869607633,-15.85487913,0.390464376,1,0
2001-11-25,61.26603,-0.5808002734538013,-8.532996242,1.25861153,1,0
2001-11-26,59.21858,-0.5667017562911177,-5.696226835,0.413187008,1,0
2001-11-27,58.58859,-0.5524353131676195,-6.050806059,4.561033908,1,0
2001-11-28,57.48612,-0.5380051715383,-8.99579085,1.066714098,1,0
2001-11-29,53.70621,-0.5234156073655503,-9.917388141,0.644405667,1,0
2001-11-30,53.23372,-0.5086709438521049,-4.721468673,3.70785208,1,0
2001-12-01,46.93387,-0.4937755501599773,-1.518247823,2.67811999,1,0
2001-12-02,48.03635,-0.478733840115789,-1.536316673,1.763872644,1,0
2001-12-03,45.35891,-0.4635502709028512,-5.278108412,0.22682866,1,0
2001-12-04,46.46138,-0.4482293417404106,-5.93025574,0.273513239,1,0
2001-12-05,42.99647,-0.4327755925504317,-3.882724938,1.91329098,1,0
2001-12-06,42.99647,-0.4171936026123169,-5.952218016,2.790477726,1,0
2001-12-07,41.579,-0.4014879892059729,-10.11356113,0.059430465,0,1
2001-12-08,40.47653,-0.3856634062436074,-12.57085231,0.00741066,0,2
2001-12-09,45.20141,-0.3697245428906732,-11.31590058,0.002928968,0,3
2001-12-10,45.20141,-0.3536761221763721,-12.99103197,0.003495319,0,4
2001-12-11,44.57143,-0.3375228995941134,-8.952572514,0.373316631,1,0
2001-12-12,44.57143,-0.3212696616923651,-10.43947356,0.136438268,1,0
2001-12-13,44.25644,-0.3049212246562894,-15.71038387,1.510947822,1,0
2001-12-14,45.20141,-0.288482432880609,-17.52168671,0.015982821,0,1
2001-12-15,55.59616,-0.271958157534106,-16.78870424,0.002691004,0,2
2001-12-16,52.28874,-0.2553532951161872,-14.43335726,0.000852346,0,3
2001-12-17,111.19233,-0.2386727660059499,-15.5815048,0.02432946,0,4
2001-12-18,111.19233,-0.2219215130041658,-15.60420228,0.00990289,0,5
2001-12-19,111.19233,-0.2051044998686192,-14.21469217,0.002050902,0,6
2001-12-20,115.75972,-0.1882267098432448,-16.47653379,0.02998588,0,7
2001-12-21,115.75972,-0.1712931441814778,-17.0905945,0.023932225,0,8
2001-12-22,113.86976,-0.154308820664281,-13.02725123,0.882666985,1,0
2001-12-23,110.87733,-0.1372787721132651,-19.21219115,0.259042426,1,0
2001-12-24,110.87733,-0.1202080448993527,-21.47245148,0.009901414,0,1
2001-12-25,110.87733,-0.1031016974474354,-12.45739698,0.056523048,0,2
2001-12-26,95.28521,-0.0859647987374467,-14.31208919,1.624346424,1,0
2001-12-27,91.03281,-0.0688024268023197,-19.59477674,0.215756556,1,0
2001-12-28,87.09541,-0.0516196672232541,-11.007839,1.607629979,1,0
2001-12-29,86.62292,-0.0344216116227458,-8.606344205,4.552014794,1,0
2001-12-30,90.24533,-0.0172133561558352,-11.77004654,1.34297622,1,0
2001-12-31,92.29278,-2.4492935982947064e-16,-19.5968954,0.175092763,1,0
2002-01-01,92.29278,0.0172133561558346,-22.48031528,0.018395597,0,1
2002-01-02,80.95305,0.0344216116227457,-14.6585773,0.0,0,2
