,fecha,area_nieve,dia_sen,temperatura,precipitacion,precipitacion_bool,dias_sin_precip
6289,2017-05-15,380.0442912693122,0.7295575540864878,3.129822483,4.122079799,1,0
6290,2017-05-16,329.82458600742416,0.717676913675962,5.494798127,0.001661118,0,1
6291,2017-05-17,331.6441405458984,0.705583610107178,7.295824669,0.576829892,1,0
6292,2017-05-18,330.6737114587121,0.6932812268869777,6.280064936,3.362029074,1,0
6293,2017-05-19,330.6737114587121,0.6807734094770165,3.399396973,11.44686376,1,0
6294,2017-05-20,330.6737114587121,0.6680638642135338,1.177457277,3.447831804,1,0
6295,2017-05-21,284.94224072506046,0.6551563572090853,4.120490621,0.130218608,1,0
6296,2017-05-22,251.3411335812368,0.6420547132365637,5.406274415,2.263980966,1,0
6297,2017-05-23,253.160688119711,0.6287628145958347,6.36193112,0.368567513,1,0
6298,2017-05-24,253.160688119711,0.615284599963328,6.289869862,0.483856431,1,0
6299,2017-05-25,234.116017283681,0.6016240632249229,6.418554585,0.151574397,1,0
6300,2017-05-26,242.97118270425543,0.5877852522924732,8.622263483,0.093885934,0,1
6301,2017-05-27,207.79312829375417,0.5737722679043249,10.13150813,0.175935605,1,0
6302,2017-05-28,213.49439918097332,0.5595892624101769,10.3234516,0.723988456,1,0
6303,2017-05-29,175.76896841660815,0.5452404385406513,10.12724082,2.805448253,1,0
6304,2017-05-30,178.19504113457376,0.5307300481619337,10.39499152,0.984268044,1,0
6305,2017-05-31,143.74480853946216,0.5160623910158528,9.527745799,3.233842543,1,0
6306,2017-06-01,145.3217558061398,0.5012418134457758,8.929510166,1.26589592,1,0
6307,2017-06-02,147.50522125230884,0.4862727071086904,7.349226112,3.186219132,1,0
6308,2017-06-03,145.80697034973292,0.4711595076738641,8.102350745,0.802201503,1,0
6309,2017-06-04,146.0495776215295,0.4559066935084588,7.391344584,5.232184829,1,0
6310,2017-06-05,146.0495776215295,0.440518784350495,6.279659755,6.173572556,1,0
6311,2017-06-06,145.80697034973292,0.4250003399695541,4.555162354,11.74853825,1,0
6312,2017-06-07,136.8305012932602,0.4093559588156217,2.912022541,0.635648207,1,0
6313,2017-06-08,134.4044285752946,0.3935902766564671,6.703418953,0.013751027,0,1
6314,2017-06-09,134.4044285752946,0.3777079652039649,8.717994575,0.315001748,1,0
6315,2017-06-10,118.51365227261986,0.3617137307297676,9.642642918,0.036608456,0,1
6316,2017-06-11,106.14068141099528,0.3456123126707335,12.93472576,0.000449685,0,2
6317,2017-06-12,98.25594507760704,0.3294084822245304,13.56448477,1.049277797,1,0
6318,2017-06-13,93.88901418526896,0.3131070409358265,13.74597109,0.630366667,1,0
6319,2017-06-14,93.88901418526896,0.2967128192734903,11.94710487,4.499810142,1,0
6320,2017-06-15,81.51604332364437,0.2802306751992163,11.94206298,1.21928516,1,0
6321,2017-06-16,81.51604332364437,0.2636654927280075,10.78138654,0.519653965,1,0
6322,2017-06-17,74.35912880564582,0.2470221804809359,9.008961835,0.002122895,0,1
6323,2017-06-18,70.23480518510429,0.2303056702306122,11.32287106,0.051105051,0,2
6324,2017-06-19,60.16660340554703,0.2135209154397961,13.2987966,0.464798369,1,0
6325,2017-06-20,50.70491980548117,0.1966728897935764,12.45182223,5.123206903,1,0
6326,2017-06-21,41.485843477211866,0.1797665857255624,12.43175004,5.397613084,1,0
6327,2017-06-22,48.40015072341384,0.1628070129385171,13.55131608,1.59535079,1,0
6328,2017-06-23,41.2432362054153,0.1457991969198746,14.19139707,1.622625383,1,0
6329,2017-06-24,40.0301998464325,0.1287481774525808,13.95187924,1.640401237,1,0
6330,2017-06-25,40.0301998464325,0.1116590071216946,9.986271768,8.085454667,1,0
6331,2017-06-26,40.27280711822906,0.0945367498171995,10.4996664,3.733444024,1,0
6332,2017-06-27,40.27280711822906,0.077386479233463,10.09193355,4.984370029,1,0
6333,2017-06-28,43.66930892338091,0.060213277365793,8.375760031,6.487733558,1,0
6334,2017-06-29,42.82018347209295,0.0430222330045305,5.983673338,9.215238794,1,0
6335,2017-06-30,50.58361616958289,0.025818440227133,4.615526392,7.499817687,1,0
6336,2017-07-01,56.891405236293465,0.0086069968886886,4.72156733,5.753267705,1,0
6337,2017-07-02,56.891405236293465,-0.0086069968886884,5.568003044,0.465755732,1,0
6338,2017-07-03,73.75261062615442,-0.0258184402271328,8.921550479,0.21466082,1,0
6339,2017-07-04,56.16358342090378,-0.0430222330045303,9.361975809,7.566955126,1,0
6340,2017-07-05,50.94752707727773,-0.0602132773657927,11.13615878,0.933101384,1,0
6341,2017-07-06,48.278847087515565,-0.0773864792334627,12.29786613,2.595483828,1,0
6342,2017-07-07,41.00062893361875,-0.0945367498171993,13.57170049,2.058731769,1,0
6343,2017-07-08,39.30237803104282,-0.1116590071216944,13.89474624,0.618183852,1,0
6344,2017-07-09,36.87630531307721,-0.1287481774525806,12.04084002,5.165408214,1,0
6345,2017-07-10,36.87630531307721,-0.1457991969198744,10.4828744,5.054987981,1,0
6346,2017-07-11,36.51239440538237,-0.1628070129385164,9.957910181,3.138427494,1,0
6347,2017-07-12,31.4176416976546,-0.1797665857255621,10.68342416,0.826171924,1,0
6348,2017-07-13,18.195545384742047,-0.1966728897935762,11.35140244,1.266776507,1,0
6349,2017-07-14,18.195545384742047,-0.2135209154397959,9.688495825,1.606751568,1,0
6350,2017-07-15,17.831634477047206,-0.2303056702306119,7.51333254,0.362153634,1,0
6351,2017-07-16,29.598087159180395,-0.2470221804809357,8.722246599,0.002192916,0,1
6352,2017-07-17,28.021139892502752,-0.2636654927280072,11.34343944,2.672783946,1,0
6353,2017-07-18,25.109852630944022,-0.2802306751992161,11.37931058,1.741520002,1,0
6354,2017-07-19,25.109852630944022,-0.2967128192734901,11.58494241,2.193724535,1,0
6355,2017-07-20,25.109852630944022,-0.3131070409358262,11.04964802,4.058283309,1,0
6356,2017-07-21,25.109852630944022,-0.3294084822245298,9.966715735,6.700611376,1,0
6357,2017-07-22,19.772492651419693,-0.3456123126707333,11.17313657,2.610513506,1,0
6358,2017-07-23,19.89379628731797,-0.3617137307297674,11.51453647,1.456412031,1,0
6359,2017-07-24,25.109852630944022,-0.3777079652039646,7.736118846,8.144062748,1,0
6360,2017-07-25,24.867245359147464,-0.3935902766564669,4.735509568,2.506824021,1,0
6361,2017-07-26,24.867245359147464,-0.4093559588156215,4.833716798,2.040498596,1,0
6362,2017-07-27,24.867245359147464,-0.4250003399695539,8.225895557,0.894834163,1,0
6363,2017-07-28,21.228136282199056,-0.4405187843504948,11.45080314,0.283677077,1,0
6364,2017-07-29,21.228136282199056,-0.4559066935084586,11.04686363,3.61633641,1,0
6365,2017-07-30,15.89077630267472,-0.4711595076738635,11.6859449,4.177895723,1,0
6366,2017-07-31,19.28727810782657,-0.4862727071086898,13.1520213,2.061599675,1,0
6367,2017-08-01,16.012079938573002,-0.5012418134457756,14.15499125,1.256179416,1,0
6368,2017-08-02,16.982509025759242,-0.5160623910158526,14.62601129,1.36956899,1,0
6369,2017-08-03,16.6185981180644,-0.5307300481619335,15.76558254,0.661308469,1,0
6370,2017-08-04,12.615578133421153,-0.5452404385406511,16.36265227,1.461859475,1,0
6371,2017-08-05,4.003019984643251,-0.5595892624101767,14.62150207,3.702195759,1,0
6372,2017-08-06,4.003019984643251,-0.5737722679043247,10.32200388,6.243468214,1,0
6373,2017-08-07,5.337359979524333,-0.587785252292473,10.33555073,0.168450444,1,0
6374,2017-08-08,5.337359979524333,-0.6016240632249223,11.06296154,3.302573698,1,0
6375,2017-08-09,5.337359979524333,-0.6152845999633274,10.01665234,12.99769331,1,0
6376,2017-08-10,5.337359979524333,-0.6287628145958345,8.371700838,15.42801584,1,0
6377,2017-08-11,7.035610882100258,-0.6420547132365636,4.756717548,11.4506805,1,0
6378,2017-08-12,7.035610882100258,-0.655156357209085,5.367350806,0.451227356,1,0
6379,2017-08-13,28.748961707892438,-0.6680638642135336,7.889893353,0.371921322,1,0
6380,2017-08-14,25.837674446333708,-0.6807734094770164,9.117441508,2.179735273,1,0
6381,2017-08-15,21.106832646300774,-0.6932812268869775,10.14532559,0.750736373,1,0
6382,2017-08-16,21.106832646300774,-0.7055836101071777,10.79308424,1.441568521,1,0
6383,2017-08-17,20.62161810270765,-0.7176769136759618,11.39148154,0.259201936,1,0
6384,2017-08-18,15.76947266677644,-0.7295575540864874,11.68086926,3.454649053,1,0
6385,2017-08-19,18.195545384742047,-0.7412220108485954,8.254301999,12.24090516,1,0
6386,2017-08-20,33.722410779721926,-0.7526668275320083,6.436716532,0.035060949,0,1
6387,2017-08-21,31.17503442585804,-0.7638886127905429,6.83020585,0.036194353,0,2
6388,2017-08-22,26.444192625825107,-0.7748840413670406,9.110383155,0.131350153,1,0
6389,2017-08-23,25.837674446333708,-0.7856498550787144,9.461073517,1.433339614,1,0
6390,2017-08-24,18.80206356423345,-0.7961828637826154,11.24375937,1.236817876,1,0
6391,2017-08-25,13.707310856505677,-0.8064799463209447,11.16072243,3.281998323,1,0
6392,2017-08-26,13.707310856505677,-0.8165380514459157,11.17511438,2.169982233,1,0
6393,2017-08-27,12.615578133421153,-0.8263541987239094,11.51268491,2.571593087,1,0
6394,2017-08-28,12.00905995392975,-0.8359254794186365,11.07950568,3.662967804,1,0
6395,2017-08-29,19.044670836030008,-0.8452490573530629,11.89468663,0.056298487,0,1
6396,2017-08-30,8.733861784676183,-0.8543221697498269,12.49674177,0.401516534,1,0
6397,2017-08-31,8.733861784676183,-0.8631421280499115,10.39986161,7.045555167,1,0
6398,2017-09-01,10.189505415455546,-0.8717063187093217,6.677493187,15.90973368,1,0
6399,2017-09-02,10.189505415455546,-0.8800122039735356,1.455424123,10.12154461,1,0
6400,2017-09-03,92.4333705544896,-0.888057322629493,1.434800303,1.288699447,1,0
6401,2017-09-04,91.2203341955068,-0.8958392907349089,3.680755526,1.394684997,1,0
6402,2017-09-05,91.09903055960852,-0.9033558023246842,7.38385036,1.618937897,1,0
6403,2017-09-06,91.09903055960852,-0.9106046300942162,7.598150616,2.596452909,1,0
6404,2017-09-07,51.43274162087085,-0.9175836260593934,6.434233603,0.384708012,1,0
6405,2017-09-08,40.0301998464325,-0.924290722193093,6.535222607,0.191695551,1,0
6406,2017-09-09,40.0301998464325,-0.9307239310379792,5.213702604,18.64628383,1,0
6407,2017-09-10,40.0301998464325,-0.9368813462954316,1.661284273,48.5810472,1,0
6408,2017-09-11,40.0301998464325,-0.9427611433904206,3.997286572,0.678582195,1,0
6409,2017-09-12,40.0301998464325,-0.9483615800121716,0.924412244,8.151577212,1,0
6410,2017-09-13,41.2432362054153,-0.9536809966304456,0.999098633,0.018858163,0,1
6411,2017-09-14,41.2432362054153,-0.9587178169872964,2.525149229,7.611254788,1,0
6412,2017-09-15,40.39411075412734,-0.9634705485641486,-0.211374105,2.627225703,1,0
6413,2017-09-16,46.09538164134651,-0.9679377830240642,0.074038783,6.333749392,1,0
6414,2017-09-17,45.73147073365168,-0.9721181966290612,-1.654049133,2.425163582,1,0
6415,2017-09-18,46.09538164134651,-0.9760105506323682,-1.158342716,1.098840718,1,0
6416,2017-09-19,46.09538164134651,-0.97961369164549,-1.813554832,2.918177657,1,0
6417,2017-09-20,76.17868334412003,-0.9829265519799822,-0.746385432,0.25383759,1,0
6418,2017-09-21,161.9403539242042,-0.9859481499638304,0.718976212,0.001446823,0,1
6419,2017-09-22,152.2360630523418,-0.9886775902323404,4.600182048,0.069747811,0,2
6420,2017-09-23,154.41952849851083,-0.9911140639934546,3.825981361,1.456133524,1,0
6421,2017-09-24,151.75084850874865,-0.9932568492674144,2.98721853,2.266511947,1,0
6422,2017-09-25,132.70617767271867,-0.9951053111006974,2.242765313,0.292922207,1,0
6423,2017-09-26,130.76531949834617,-0.99665890175417,2.603202826,1.057571341,1,0
6424,2017-09-27,126.51969224190636,-0.9979171608653922,3.050926487,1.98338207,1,0
6425,2017-09-28,102.2589650622503,-0.9988797155850336,4.617791103,0.094817047,0,1
6426,2017-09-29,102.2589650622503,-0.9995462806873572,4.939344975,1.520389829,1,0
6427,2017-09-30,98.13464144170878,-0.999916658654738,4.680097669,3.271945818,1,0
6428,2017-10-01,0.0,-0.99999073973619,3.436195457,7.023358423,1,0
6429,2017-10-02,63.56310521069888,-0.9997685019798908,4.016954309,0.300990403,1,0
6430,2017-10-03,63.56310521069888,-0.9992500112396836,3.691645313,6.12313784,1,0
6431,2017-10-04,60.77312158503843,-0.9984354211555644,3.214341836,0.002120744,0,1
6432,2017-10-05,62.2287652158178,-0.9973249731081556,6.185306797,0.081173438,0,2
6433,2017-10-06,49.127972538803526,-0.9959189961471792,-0.552742919,1.380268227,1,0
6434,2017-10-07,54.8292434260227,-0.994217906893952,0.101798795,0.020040199,0,1
6435,2017-10-08,54.8292434260227,-0.9922222094179324,1.171983896,1.067646723,1,0
6436,2017-10-09,52.524474343955376,-0.989932495087353,1.303480264,0.048712386,0,1
6437,2017-10-10,52.524474343955376,-0.9873494423939864,2.107430152,0.115128759,1,0
6438,2017-10-11,51.91795616446397,-0.9844738167520924,3.626908998,0.0,0,1
6439,2017-10-12,55.79967251320894,-0.9813064702716092,4.072476469,0.001460838,0,2
6440,2017-10-13,52.524474343955376,-0.9778483415056568,5.59485918,0.000852346,0,3
6441,2017-10-14,51.91795616446397,-0.9741004551724206,6.569899549,0.000441074,0,4
6442,2017-10-15,45.6101670977534,-0.9700639218515072,7.083159621,0.0,0,5
6443,2017-10-16,45.85277436954996,-0.965739937654855,6.75266793,0.000435114,0,6
6444,2017-10-17,40.6367180259239,-0.961129783872301,5.949565154,0.000435114,0,7
6445,2017-10-18,42.82018347209295,-0.9562348265919058,3.923613653,0.001736715,0,8
6446,2017-10-19,48.6427579952104,-0.9510565162951536,3.100150312,0.007284566,0,9
6447,2017-10-20,42.09236165670326,-0.9455963874271424,3.503823086,0.001090913,0,10
6448,2017-10-21,41.97105802080499,-0.9398560579418956,3.951563658,0.034831812,0,11
6449,2017-10-22,56.40619069270034,-0.9338372288229252,-1.401957325,7.020064414,1,0
6450,2017-10-23,71.08393063639227,-0.9275416835791968,-4.480278965,1.326675534,1,0
6451,2017-10-24,166.67119572423715,-0.9209712877166348,-1.141440001,0.08147377,0,1
6452,2017-10-25,163.51730119088185,-0.914127988185334,4.572419684,0.0,0,2
6453,2017-10-26,100.92462506736922,-0.9070138128026362,5.92039667,0.0,0,3
6454,2017-10-27,100.92462506736922,-0.8996308696522438,0.648060764,2.564718781,1,0
6455,2017-10-28,84.06341967750825,-0.8919813464595484,-2.312878377,0.012827802,0,1
6456,2017-10-29,84.06341967750825,-0.8840675099433637,-1.086722161,3.510764273,1,0
6457,2017-10-30,106.01937777509698,-0.875891705144243,-3.925352195,0.042947621,0,1
6458,2017-10-31,93.039888733981,-0.8674563547295971,-2.168560132,5.38e-05,0,2
6459,2017-11-01,88.43035056984635,-0.858763958275803,0.05665954,0.000853451,0,3
6460,2017-11-02,79.33257787747532,-0.8498170915275282,-0.383781821,0.000300153,0,4
6461,2017-11-03,73.51000335435786,-0.8406184056344783,-0.464419939,0.030982283,0,5
6462,2017-11-04,66.35308883635933,-0.8311706263658084,-1.065884267,0.213717126,1,0
6463,2017-11-05,66.35308883635933,-0.8214765533024145,-1.8573477,40.35013852,1,0
6464,2017-11-06,108.68805776485917,-0.8115390590073611,-6.140156312,7.021618719,1,0
6465,2017-11-07,363.1830858794512,-0.8013610881746764,-5.172320441,7.730609963,1,0
6466,2017-11-08,399.3315693771388,-0.7909456567567774,-4.383920488,2.049548542,1,0
6467,2017-11-09,399.45287301303705,-0.7802958510707755,-7.175713457,0.938001428,1,0
6468,2017-11-10,399.45287301303705,-0.7694148268839381,-9.270039924,0.238097673,1,0
6469,2017-11-11,399.45287301303705,-0.7583058084785625,-4.670296959,0.864063781,1,0
6470,2017-11-12,398.8463548335456,-0.7469720876965558,-4.126184389,10.61880167,1,0
6471,2017-11-13,398.8463548335456,-0.7354170229639858,-10.72406072,2.501247087,1,0
6472,2017-11-14,431.9622474337762,-0.723644038295913,-9.901836919,0.027173125,0,1
6473,2017-11-15,422.7431711055069,-0.711656622281775,-5.543418829,0.000945511,0,2
6474,2017-11-16,418.6188474849653,-0.6994583270516471,-2.898967537,0.002042445,0,3
6475,2017-11-17,417.7697220336774,-0.6870527672236668,-6.170981071,0.00838361,0,4
6476,2017-11-18,407.5802166182218,-0.6744436188329457,-6.489703318,0.046534048,0,5
6477,2017-11-19,418.7401511208636,-0.6616346182422783,-8.881979091,3.084643782,1,0
6478,2017-11-20,404.0624111771717,-0.6486295610349818,-7.347047034,0.518003533,1,0
6479,2017-11-21,396.1776748437835,-0.6354323008901775,-2.096365345,0.22043864,1,0
6480,2017-11-22,383.5620967103623,-0.622046748440868,-3.497399385,0.002627566,0,1
6481,2017-11-23,383.5620967103623,-0.6084768701151264,-3.417355348,0.008822131,0,2
6482,2017-11-24,384.8964367052434,-0.5947266869607633,-3.202818364,0.038872363,0,3
6483,2017-11-25,384.8964367052434,-0.5808002734538013,-4.144807119,7.08985313,1,0
6484,2017-11-26,421.8940456542189,-0.5667017562911177,-12.14860074,0.629440381,1,0
6485,2017-11-27,413.281487505441,-0.5524353131676195,-12.41300318,0.030794318,0,1
6486,2017-11-28,413.281487505441,-0.5380051715383,-8.087650811,0.71818297,1,0
6487,2017-11-29,412.5536656900513,-0.5234156073655503,-8.732055697,1.925823864,1,0
6488,2017-11-30,414.130612956729,-0.5086709438521049,-13.02624384,1.246503167,1,0
6489,2017-12-01,413.0388802336444,-0.4937755501599773,-14.21539952,0.88459751,1,0
6490,2017-12-02,413.0388802336444,-0.478733840115789,-12.13291785,0.038099405,0,1
