dia_sen,temperatura,precipitacion,precipitacion_bool,area_nieve,dias_sin_precip
0.461306402070344,0.8025570390240462,1.5549321167574628e-05,0,74.11652153384927,0.09090909090909091
0.45273118736972534,0.8452199374889349,0.005298362146675025,1,81.75865059544093,0.0
0.44416997943843384,0.9010446030101913,0.0012775621577461413,0,74.11652153384927,0.030303030303030304
0.4356253151471452,0.8635958569110342,4.635595747140793e-05,0,69.14307246201977,0.06060606060606061
0.427099726464298,0.868409671192084,6.278129673293042e-05,0,64.41223066198684,0.09090909090909091
0.41859573970581615,0.8498734564557691,4.6903468780125335e-05,0,52.28186707215881,0.12121212121212122
0.41011587478650713,0.830388985086059,8.048416238146021e-06,0,57.74053068758143,0.15151515151515152
0.4016626444733573,0.8248476944572709,1.5531070790617377e-05,0,57.74053068758143,0.18181818181818182
0.39323855364094396,0.8084753127735644,0.0,0,40.6367180259239,0.21212121212121213
0.3848460985291876,0.826874470405546,7.938913976402539e-06,0,32.26676714894256,0.24242424242424243
0.3764877660036615,0.8284862459500065,3.923831045808151e-05,0,44.63973801056715,0.2727272727272727
0.3681660328186811,0.8512432392707993,0.0009955814235003409,0,29.84069443097696,0.30303030303030304
0.35988336488338657,0.8428458630037984,3.120814459689274e-05,0,29.47678352328212,0.33333333333333337
0.3516422165310417,0.8550411999088288,1.5622322675403616e-05,0,45.85277436954996,0.36363636363636365
0.34344502979176195,0.8356157051143804,1.5640573052360863e-05,0,34.814143502806445,0.3939393939393939
0.3352942336688878,0.8006474133345644,1.5549321167574628e-05,0,30.083301702773515,0.42424242424242425
0.32719224341921893,0.810813270687603,3.942081422765398e-05,0,18.680759928335167,0.4545454545454546
0.31914145983732206,0.8177346674598576,0.012102024655975294,1,21.228136282199056,0.0
0.31114426854412236,0.8086827352316481,0.016936681973186037,1,21.713350825792176,0.0
0.30320303927999326,0.8391087641595862,8.423676839065548e-05,0,29.355479887383837,0.030303030303030304
0.295320125202552,0.8225879293996791,0.0001987511494082845,0,29.355479887383837,0.06060606060606061
0.2874978621893667,0.805763396554538,7.044645505497425e-05,0,36.63369804128065,0.09090909090909091
0.27973856814578646,0.8193345548393469,0.01037906153757698,1,39.66628893873766,0.0
0.2720445423180956,0.8486017299057849,0.0010376981834121194,0,39.66628893873766,0.030303030303030304
0.26441806461219763,0.8555927696505675,1.5823076821933337e-05,0,39.66628893873766,0.06060606060606061
0.2568613949180296,0.8273449505725702,0.0003916267542085759,0,41.00062893361875,0.09090909090909091
0.24937677243990808,0.8377762906331756,3.394570114047982e-07,0,31.53894533355288,0.12121212121212122
0.24196641503300503,0.8429582683993355,8.048416238146021e-06,0,31.53894533355288,0.15151515151515152
0.23463251854614836,0.8147240295903139,3.230316721432757e-05,0,32.751981692535686,0.18181818181818182
0.22737725617114596,0.7971362571318978,0.0006125783921627343,0,19.28727810782657,0.21212121212121213
0.22020277779882075,0.8243594953385043,3.5223227527487124e-05,0,20.62161810270765,0.24242424242424243
0.21311120938195238,0.8146297885826614,9.125188478623607e-05,0,20.62161810270765,0.2727272727272727
0.20610465230531128,0.8369316963968478,0.0001166199087568097,0,111.84195229821444,0.30303030303030304
0.19918518276297326,0.8316192199510477,0.01981474508465326,1,97.2855159904208,0.0
0.19235485114309797,0.8574347789636351,0.020143606967468166,1,56.28488705680206,0.0
0.18561568142035495,0.8626215851469116,0.008282626008443787,1,52.40317070805709,0.0
0.17896967055617652,0.875690959893952,0.0012658532816520569,0,52.40317070805709,0.030303030303030304
0.17241878790701426,0.8644044341768921,1.5677073806275357e-05,0,52.40317070805709,0.06060606060606061
0.16596497464077659,0.7644992953976558,0.023854999519159144,1,52.40317070805709,0.0
0.15961014316161926,0.7149223443234942,0.02738487688769667,1,52.40317070805709,0.0
0.15335617654325795,0.7539901802499049,5.822804668662072e-05,0,47.4297216362276,0.030303030303030304
0.14720492797097323,0.7193188579795565,0.001475218576543022,0,47.4297216362276,0.06060606060606061
0.14115822019247204,0.650001311690472,0.1779462500694778,1,47.4297216362276,0.0
0.13521784497776762,0.6640260216322142,0.030585555270706513,1,48.036239815719,0.0
0.12938556258824008,0.6642431244413458,0.1665444366224505,1,43.548005287482624,0.0
0.12366310125503199,0.7381031098200865,0.00010552430007961994,0,33.35849987202708,0.030303030303030304
0.11805215666693764,0.7858294596436634,0.000415983743796472,0,31.29633806175632,0.06060606060606061
0.11255439146793267,0.8214473434000498,3.139064836646521e-05,0,36.63369804128065,0.09090909090909091
0.10717143476449659,0.8401572649518251,3.120814459689274e-05,0,35.05675077460301,0.12121212121212122
0.10190488164287481,0.808436249960553,0.0,0,33.2371962361288,0.15151515151515152
0.09675629269641828,0.8200619902401604,0.0,0,27.77853262070619,0.18181818181818182
0.09172719356314807,0.8649739060248616,5.4933634641314115e-05,0,31.90285624124772,0.21212121212121213
0.08681907447367365,0.9239475961883806,0.0,0,40.515414390025626,0.24242424242424243
0.08203338980960762,0.881358934221655,0.0,0,37.72543076436517,0.2727272727272727
0.07737155767259901,0.8106142105322551,0.013876225032417132,1,37.118912584873776,0.0
0.07283495946412077,0.8191630143375482,0.023452184791115598,1,60.65181794914015,0.0
0.06842493947612999,0.7883808860505809,0.0007870823462508975,0,57.74053068758143,0.030303030303030304
0.06414280449272525,0.760971835125503,0.0,0,44.154523466974034,0.06060606060606061
0.05998982340291781,0.6964585876607936,0.00018424445402590047,0,38.331948943856574,0.09090909090909091
0.05596722682463362,0.709111569808573,0.0033134002850042374,1,38.331948943856574,0.0
0.0520762067400532,0.7288008228363796,2.64255055626074e-05,0,38.331948943856574,0.030303030303030304
0.04831791614240316,0.7526425674280203,2.3360482505276436e-05,0,34.20762532331505,0.06060606060606061
0.04469346869429758,0.7481524172847845,9.581447902554788e-06,0,33.2371962361288,0.09090909090909091
0.041203938397737894,0.6583207618093748,5.018853663242984e-05,0,33.2371962361288,0.12121212121212122
0.03785035927586067,0.6376540243438519,9.730666634632632e-05,0,61.37963976452984,0.15151515151515152
0.034633725066536225,0.6671901354929684,1.565882342931811e-05,0,54.344028882429576,0.18181818181818182
0.03155498892790115,0.6825156550914369,3.923831045808151e-05,0,49.73449071829493,0.21212121212121213
0.02861506315591844,0.7045698951537377,0.00038873302918936565,0,44.76104164646544,0.24242424242424243
0.025814818914042525,0.7426917403610432,0.002013387097537354,1,45.6101670977534,0.0
