dia_sen,temperatura,precipitacion,precipitacion_bool,area_nieve,dias_sin_precip
0.39772301982508135,0.8839838425354316,0.00336973786152305,1,114.11834174279583,0.0
0.38933633303403337,0.8870122145102048,0.0017277683512068565,1,93.60421126284088,0.0
0.38098225933358054,0.9126356594384561,0.0012134864251968048,0,101.89137655606774,0.05
0.37266326070758693,0.9360707547253776,0.021010718566736173,1,78.25257719506001,0.0
0.36438178880313177,0.9298830884892668,0.003933279874769591,1,84.90948046338977,0.0
0.3561402842079966,0.8450344051291216,0.07927724054386277,1,58.14601222132932,0.0
0.3479411757314135,0.8672454183576455,0.0156372355557575,1,54.342067496569456,0.0
0.3397868796882848,0.9146651556084446,0.0038880929826132396,1,64.80291548965907,0.0
0.3316797991870809,0.9327664878920583,0.0070951519922432225,1,51.89667445922383,0.0
0.32362232342163755,0.9895867037990035,0.003604354679839842,1,48.092729734463965,0.0
0.31561682696704574,0.961814354517895,0.009801559945060143,1,45.3756263596355,0.0
0.3076656690798555,0.8365712430056936,0.12422503518208672,1,45.3756263596355,0.0
0.29977119300279176,0.8390627305450833,0.025080357143493423,1,22.9595235173006,0.0
0.29193572527418954,0.8686264143594089,0.0011233715596671357,0,41.9792471410999,0.05
0.28416157504235273,0.8798442159791724,0.018573471451726588,1,22.9595235173006,0.0
0.27645103338503785,0.8696855049488306,0.003982702282656904,1,22.82366834855917,0.0
0.2688063726342621,0.8999341968121097,0.00012339325170854367,0,47.27759872201543,0.05
0.2612298457066372,0.9976349299998681,1.3379108156611071e-05,0,25.40491655464622,0.1
0.2537236854394249,1.0,0.018613378048873485,1,33.14866117290737,0.0
0.2462901039325086,0.9298558735655341,0.030467149019430522,1,23.095378686042014,0.0
0.238931291896478,0.8460357809338439,0.2921108011580764,1,34.37135769158018,0.0
0.231649418007017,0.7348113584624754,0.22277579525450683,1,61.406536271123485,0.0
0.22444662826578404,0.7800839225550646,0.0892841149058334,1,38.44701275382289,0.0
0.21732504536797637,0.8162011746059812,0.01050384943133039,1,37.22431623515008,0.0
0.21028676807676128,0.8230994213461611,0.06645046267565316,1,37.22431623515008,0.0
0.20333387060476243,0.8360159874424486,0.014111143777241703,1,37.22431623515008,0.0
0.19646840200277782,0.8729205901374852,0.007610550667378396,1,37.22431623515008,0.0
0.18969238555591655,0.872008341128111,0.0007076051304824511,0,37.22431623515008,0.05
0.18300781818732742,0.8637747925221981,0.0018971061641071096,1,37.22431623515008,0.0
0.1764166698696955,0.8729632302544181,0.0042612318521505765,1,37.22431623515008,0.0
0.1699208830446829,0.9069441480111615,0.005878791607796757,1,37.22431623515008,0.0
0.16352237205048253,0.8773760548588188,0.05196593179961466,1,37.22431623515008,0.0
0.15722302255765314,0.7976020282215572,0.24227870464411172,1,37.22431623515008,0.0
0.15102469101340377,0.7716230246738369,0.06295447623527833,1,37.22431623515008,0.0
0.14492920409449073,0.8029276901926183,0.011923588518506991,1,37.22431623515008,0.0
0.13893835816888694,0.8246748181542957,0.030928199676653556,1,37.22431623515008,0.0
0.13305391876638406,0.8145234031691262,0.05406371626676478,1,37.22431623515008,0.0
0.1272776200582837,0.8134313223980036,0.03195655099394664,1,20.92169598617924,0.0
0.12161116434632785,0.8210695497613589,0.07484560178518396,1,16.574330586453684,0.0
0.11605622156102346,0.8016418640354624,0.18219730551380126,1,16.574330586453684,0.0
0.11061442876950633,0.8245492632164177,0.05715781606707076,1,16.03090991148799,0.0
0.10528738969308943,0.8395357979190021,0.027354555087608468,1,13.177951367918093,0.0
0.10007667423463978,0.8122665733949138,0.08200784129012394,1,13.177951367918093,0.0
0.0949838180159201,0.768801203210147,0.11806036237521937,1,13.177951367918093,0.0
0.09001032192503328,0.7582747442169818,0.10713330900791235,1,13.177951367918093,0.0
0.08515765167410572,0.7458998214977,0.41886770735324413,1,13.177951367918093,0.0
0.08042723736733359,0.6747121087599309,0.1147167146897254,1,13.177951367918093,0.0
0.075820473079526,0.6532706277071285,0.011067892831892339,1,13.177951367918093,0.0
0.07133871644526307,0.6629794647626792,0.06770876018012342,1,13.177951367918093,0.0
0.0669832882587959,0.655740284333529,0.04354106897075968,1,27.98616476073327,0.0
0.06275547208480231,0.634515519674669,0.08756752418601321,1,34.64306802906303,0.0
0.05865651388011417,0.6888102806988592,1.6043106955112388e-05,0,31.38254397926886,0.05
0.05468762162652818,0.7183678562214859,0.005072342446379882,1,32.1976749917174,0.0
0.050849964974808926,0.7377785071718107,0.00039094651702448354,0,33.28451634164879,0.05
0.04714467489998608,0.7679977767920907,1.187358058843449e-05,0,26.49175790457761,0.1
