,area_nieve,cuenca,dia_sen,temperatura,precipitacion,precipitacion_bool,year,month,dias_sin_precip
70,390.2337966847677,adda-bornio,0.8391377545563939,11.33285833,5.150740579,1,2000,5,0
71,390.2337966847677,adda-bornio,0.829677013552619,8.99878863,6.687778573,1,2000,5,0
72,390.2337966847677,adda-bornio,0.8199717629247771,6.365360547,17.39741973,1,2000,5,0
73,390.2337966847677,adda-bornio,0.8100248628547752,8.25421527,1.430273665,1,2000,5,0
74,390.2337966847677,adda-bornio,0.7998392447397195,7.946237249,17.80708463,1,2000,5,0
75,339.7714841510831,adda-bornio,0.7894179103280197,8.333807841,3.102629217,1,2000,5,0
76,330.6737114587121,adda-bornio,0.7787639308347607,8.481783999,1.303218069,1,2000,5,0
77,330.6737114587121,adda-bornio,0.7678804460366001,10.52109101,0.000284019,0,2000,5,1
78,329.9458896433224,adda-bornio,0.7567706633464624,12.41691512,1.425413611,1,2000,5,0
79,329.9458896433224,adda-bornio,0.7454378568683001,14.69691512,0.003997558,0,2000,5,1
80,292.099155243059,adda-bornio,0.7338853664321991,15.78885043,0.00557,0,2000,5,2
81,279.119666201943,adda-bornio,0.7221165966101163,16.87662464,0.034278725,0,2000,5,3
82,251.9476517607282,adda-bornio,0.7101350157125358,16.54943792,0.051164197,0,2000,5,4
83,228.89996094005497,adda-bornio,0.6979441547663439,16.35186964,0.292317596,1,2000,5,0
84,228.89996094005497,adda-bornio,0.6855476064742155,16.37322085,1.112357451,1,2000,5,0
85,269.41537533008056,adda-bornio,0.672949024155833,16.60385767,0.015895445,0,2000,5,1
86,266.6253917044201,adda-bornio,0.660152120671232,15.05909392,4.348677839,1,2000,5,0
87,238.72555544781565,adda-bornio,0.647160667326606,12.32473654,20.10164299,1,2000,5,0
88,281.54573891990856,adda-bornio,0.6339784927628868,13.19513897,0.321036718,1,2000,5,0
89,231.56864092981712,adda-bornio,0.620609481827423,12.7071224,8.253118655,1,2000,5,0
90,230.234300934936,adda-bornio,0.6070575744291002,11.36275425,19.00037372,1,2000,5,0
91,226.7164954938859,adda-bornio,0.593326764377232,13.45379651,0.463603295,1,2000,5,0
92,223.3199936887341,adda-bornio,0.5794210982045638,14.87242144,0.754002379,1,2000,5,0
93,223.19869005283576,adda-bornio,0.5653446739747428,14.64761582,0.038525375,0,2000,5,1
94,208.7635573809404,adda-bornio,0.5511016400746,16.07451269,0.00472,0,2000,5,2
95,208.7635573809404,adda-bornio,0.5366961939916005,17.90490339,0.033893151,0,2000,5,3
96,208.7635573809404,adda-bornio,0.522132581076825,18.96089526,0.171460127,1,2000,5,0
97,229.1425682118515,adda-bornio,0.5074150932938454,19.85803916,0.0,0,2000,5,1
98,165.0942484575595,adda-bornio,0.4925480679538644,19.62521366,0.169897578,1,2000,6,0
99,156.84560121647644,adda-bornio,0.4775358864374883,19.09703283,0.001291695,0,2000,6,1
100,153.81301031901944,adda-bornio,0.4623829729035147,19.00801199,0.00238,0,2000,6,2
101,153.9343139549177,adda-bornio,0.4470937929851142,17.49298723,0.778381705,1,2000,6,0
102,138.28614492403955,adda-bornio,0.4316728524737838,17.82618961,0.0,0,2000,6,1
103,138.28614492403955,adda-bornio,0.4161246959914746,17.01231587,0.021703189,0,2000,6,2
104,133.07008858041348,adda-bornio,0.4004539056512667,17.27573741,0.00187,0,2000,6,3
105,133.07008858041348,adda-bornio,0.3846650997070012,17.98742364,0.000441,0,2000,6,4
106,114.75323955977318,adda-bornio,0.3687629311922603,14.02848977,1.183944897,1,2000,6,0
107,111.23543411872303,adda-bornio,0.352752086549095,9.795864606,0.004355836,0,2000,6,1
108,111.23543411872303,adda-bornio,0.3366372842469106,14.63769513,0.00171,0,2000,6,2
109,110.8715232110282,adda-bornio,0.3204232733919112,16.40000241,0.00172,0,2000,6,3
110,110.8715232110282,adda-bornio,0.304114832327518,16.25893466,0.00173,0,2000,6,4
111,110.8715232110282,adda-bornio,0.2877167672261672,17.29122943,0.0,0,2000,6,5
112,109.90109412384196,adda-bornio,0.27123391067291,17.76656584,0.000441,0,2000,6,6
113,100.68201779557263,adda-bornio,0.2546711202412288,18.94421822,0.000858,0,2000,6,7
114,89.03686874933774,adda-bornio,0.2380332770614858,20.63344805,0.0,0,2000,6,8
115,84.18472331340652,adda-bornio,0.2213252843824324,20.23827469,0.000855,0,2000,6,9
116,70.8413233645957,adda-bornio,0.2045520661262008,18.59215231,0.000852,0,2000,6,10
117,68.90046519022322,adda-bornio,0.1877185654371988,17.93984568,0.000919,0,2000,6,11
118,69.14307246201977,adda-bornio,0.1708297432253439,18.31673385,0.00128,0,2000,6,12
119,64.89744520557997,adda-bornio,0.1538905767040621,20.1040718,0.053133479,0,2000,6,13
120,60.16660340554703,adda-bornio,0.1369060579234757,21.17068106,0.216610978,1,2000,6,0
121,60.16660340554703,adda-bornio,0.1198811922992273,21.97026699,0.001716966,0,2000,6,1
122,60.16660340554703,adda-bornio,0.1028209971373606,22.560907,0.639454779,1,2000,6,0
123,57.49792341578487,adda-bornio,0.0857305001556947,23.47354095,0.031485248,0,2000,6,1
124,57.49792341578487,adda-bornio,0.0686147380021341,23.47063467,0.058417978,0,2000,6,2
125,57.49792341578487,adda-bornio,0.0514787547703467,24.430261,0.0,0,2000,6,3
126,57.49792341578487,adda-bornio,0.0343276005132438,24.12850416,0.0,0,2000,6,4
127,56.77010160039518,adda-bornio,0.0171663297547073,24.24810898,0.00212,0,2000,6,5
128,56.6487979644969,adda-bornio,1.2246467991473532e-16,24.62008762,0.033349374,0,2000,7,6
129,49.37057981060008,adda-bornio,-0.0171663297547071,23.85743475,0.257295792,1,2000,7,0
130,49.249276174701805,adda-bornio,-0.0343276005132435,20.47615688,0.0,0,2000,7,1
131,48.15754345161728,adda-bornio,-0.0514787547703464,19.7085749,0.00259,0,2000,7,2
132,43.18409437978779,adda-bornio,-0.0686147380021338,22.38077854,0.029719262,0,2000,7,3
133,51.06883071317601,adda-bornio,-0.0857305001556945,24.58636984,0.000665,0,2000,7,4
134,47.18711436443104,adda-bornio,-0.1028209971373604,25.72384735,0.0013,0,2000,7,5
135,47.18711436443104,adda-bornio,-0.1198811922992271,24.4296742,0.000435,0,2000,7,6
136,47.18711436443104,adda-bornio,-0.1369060579234755,21.43541195,0.00266,0,2000,7,7
137,47.18711436443104,adda-bornio,-0.1538905767040619,18.72169358,0.00153,0,2000,7,8
138,105.29155595970732,adda-bornio,-0.1708297432253441,17.89717797,0.000435,0,2000,7,9
139,106.86850322638496,adda-bornio,-0.1877185654371986,19.26067347,0.00298,0,2000,7,10
140,165.45815936525435,adda-bornio,-0.204552066126201,20.24833219,0.000859,0,2000,7,11
141,165.45815936525435,adda-bornio,-0.2213252843824326,22.13792748,0.003,0,2000,7,12
142,160.24210302162828,adda-bornio,-0.2380332770614855,22.778987,0.000852,0,2000,7,13
143,160.24210302162828,adda-bornio,-0.254671120241229,22.78578908,0.00129,0,2000,7,14
144,154.78343940620567,adda-bornio,-0.2712339106729102,21.5195653,0.00445,0,2000,7,15
145,132.70617767271867,adda-bornio,-0.287716767226167,21.51887234,0.00113,0,2000,7,16
146,93.40379964167585,adda-bornio,-0.3041148323275182,22.85002326,0.0,0,2000,7,17
147,91.2203341955068,adda-bornio,-0.3204232733919105,24.20821801,0.00172,0,2000,7,18
148,72.41827063127334,adda-bornio,-0.3366372842469099,24.05894424,0.020955055,0,2000,7,19
149,65.74657065686793,adda-bornio,-0.3527520865490943,23.71340176,0.243643297,1,2000,7,0
150,65.74657065686793,adda-bornio,-0.3687629311922596,20.65924447,0.0,0,2000,7,1
151,65.74657065686793,adda-bornio,-0.3846650997070009,18.9098475,0.000852,0,2000,7,2
152,65.74657065686793,adda-bornio,-0.4004539056512661,20.03597376,0.000435,0,2000,7,3
153,62.8352833953092,adda-bornio,-0.416124695991474,21.59866673,0.0017,0,2000,7,4
154,56.28488705680206,adda-bornio,-0.4316728524737836,23.44529282,0.0,0,2000,7,5
155,55.67836887731066,adda-bornio,-0.4470937929851136,24.67613302,0.0,0,2000,7,6
156,54.95054706192098,adda-bornio,-0.4623829729035145,23.90433437,0.0,0,2000,7,7
157,53.616207067039895,adda-bornio,-0.4775358864374881,24.17024151,0.000852,0,2000,7,8
158,50.21970526188805,adda-bornio,-0.4925480679538642,24.8414436,0.022192402,0,2000,7,9
159,45.24625619005855,adda-bornio,-0.5074150932938452,25.13136121,0.00156,0,2000,8,10
160,40.6367180259239,adda-bornio,-0.5221325810768248,25.07982426,0.524986123,1,2000,8,0
161,40.6367180259239,adda-bornio,-0.5366961939916003,24.34200543,0.0,0,2000,8,1
162,40.6367180259239,adda-bornio,-0.5511016400745998,19.38993567,0.152830621,1,2000,8,0
163,40.6367180259239,adda-bornio,-0.5653446739747425,18.51951813,0.34442696,1,2000,8,0
164,40.6367180259239,adda-bornio,-0.5794210982045637,18.98319397,0.011910675,0,2000,8,1
165,40.6367180259239,adda-bornio,-0.5933267643772318,19.83331068,0.00129,0,2000,8,2
166,40.6367180259239,adda-bornio,-0.6070575744291,20.67701698,0.00171,0,2000,8,3
167,40.6367180259239,adda-bornio,-0.6206094818274228,22.38252673,0.00256,0,2000,8,4
168,40.6367180259239,adda-bornio,-0.6339784927628865,23.38094218,0.101647628,1,2000,8,0
169,40.6367180259239,adda-bornio,-0.6471606673266059,21.72254539,0.002001004,0,2000,8,1
170,40.6367180259239,adda-bornio,-0.6601521206712319,20.48173759,0.000426,0,2000,8,2
171,40.6367180259239,adda-bornio,-0.6729490241558329,21.86813379,0.00174,0,2000,8,3
172,40.6367180259239,adda-bornio,-0.6855476064742154,23.8065538,0.00128,0,2000,8,4
173,40.6367180259239,adda-bornio,-0.6979441547663436,24.01992902,0.00301,0,2000,8,5
174,40.6367180259239,adda-bornio,-0.7101350157125359,24.09276633,0.000435,0,2000,8,6
175,40.6367180259239,adda-bornio,-0.7221165966101161,23.88507736,0.00173,0,2000,8,7
176,40.6367180259239,adda-bornio,-0.7338853664321993,23.43893461,0.00043,0,2000,8,8
177,38.45325257975486,adda-bornio,-0.7454378568683003,24.03454119,0.00128,0,2000,8,9
178,36.51239440538237,adda-bornio,-0.7567706633464625,24.37091919,0.409021297,1,2000,8,0
179,40.0301998464325,adda-bornio,-0.7678804460366,21.76228506,0.000858307,0,2000,8,1
180,38.8171634874497,adda-bornio,-0.7787639308347605,20.94510261,0.000441,0,2000,8,2
181,36.87630531307721,adda-bornio,-0.78941791032802,20.73077649,0.280425005,1,2000,8,0
182,42.94148710799123,adda-bornio,-0.7998392447397197,22.65282485,0.251677081,1,2000,8,0
183,34.45023259511161,adda-bornio,-0.8100248628547748,22.04658646,0.867566967,1,2000,8,0
184,35.90587622589097,adda-bornio,-0.8199717629247767,19.3974837,0.001710653,0,2000,8,1
185,23.77551263606294,adda-bornio,-0.8296770135526185,20.67929208,0.000435,0,2000,8,2
186,27.77853262070619,adda-bornio,-0.8391377545563938,21.25468055,0.00127,0,2000,8,3
187,27.77853262070619,adda-bornio,-0.8483511978123038,21.99057642,0.36887356,1,2000,8,0
188,27.77853262070619,adda-bornio,-0.8573146280763322,22.02984429,2.969272457,1,2000,8,0
189,27.77853262070619,adda-bornio,-0.8660254037844385,22.76878331,1.543965935,1,2000,8,0
190,35.29935804639957,adda-bornio,-0.8744809578310394,21.37649306,2.058591678,1,2000,9,0
191,34.814143502806445,adda-bornio,-0.8826787983255471,21.53106092,0.143007267,1,2000,9,0
192,34.814143502806445,adda-bornio,-0.8906165093267404,21.24938388,0.000552715,0,2000,9,1
193,36.148483497687536,adda-bornio,-0.8982917515547529,20.25897156,0.802042699,1,2000,9,0
194,34.93544713870473,adda-bornio,-0.9057022630804714,18.69944386,0.889575815,1,2000,9,0
195,41.12193256951702,adda-bornio,-0.9128458599921354,19.33222473,0.003812046,0,2000,9,1
196,41.12193256951702,adda-bornio,-0.9197204370389463,21.05758482,0.0,0,2000,9,2
197,45.124952554160274,adda-bornio,-0.9263239682514948,21.34928758,0.00309,0,2000,9,3
198,44.39713073877059,adda-bornio,-0.9326545075388222,19.81503194,0.000432,0,2000,9,4
199,40.0301998464325,adda-bornio,-0.9387101892619444,19.69107347,0.000847,0,2000,9,5
200,38.69585985155142,adda-bornio,-0.9444892287836611,19.50098047,0.00121,0,2000,9,6
201,35.541965318196134,adda-bornio,-0.9499899229945008,19.87496418,0.076317746,0,2000,9,7
202,35.541965318196134,adda-bornio,-0.9552106508146316,20.7085274,0.020377255,0,2000,9,8
203,35.541965318196134,adda-bornio,-0.9601498736716017,20.92301147,0.00129,0,2000,9,9
204,34.32892895921332,adda-bornio,-0.9648061359537644,21.02277811,0.000428,0,2000,9,10
205,34.32892895921332,adda-bornio,-0.9691780654392536,21.16322612,0.0,0,2000,9,11
206,33.843714415620205,adda-bornio,-0.9732643737003824,19.53888956,0.000852,0,2000,9,12
207,32.26676714894256,adda-bornio,-0.9770638564833508,16.06432973,0.574572932,1,2000,9,0
208,32.26676714894256,adda-bornio,-0.9805753940631428,14.20449195,1.304803562,1,2000,9,0
209,37.6041271284669,adda-bornio,-0.9837979515735163,12.1039166,0.024410431,0,2000,9,1
210,46.09538164134651,adda-bornio,-0.9867305793119814,15.16539593,0.0,0,2000,9,2
211,46.33798891314308,adda-bornio,-0.989372413019683,17.37784706,0.00171,0,2000,9,3
212,283.7292043660777,adda-bornio,-0.9917226741361016,16.75751616,0.360743923,1,2000,9,0
213,214.8287391758544,adda-bornio,-0.9937806700284983,17.80354117,0.027503554,0,2000,9,1
214,168.61205389860964,adda-bornio,-0.9955457941960382,18.23493763,0.39429099,1,2000,9,0
215,110.8715232110282,adda-bornio,-0.9970175264485268,16.35500334,2.510135632,1,2000,9,0
216,86.73209966727042,adda-bornio,-0.998195433059714,15.85880223,0.755501519,1,2000,9,0
217,84.30602694930482,adda-bornio,-0.9990791668951152,14.29172813,2.513243945,1,2000,9,0
218,83.82081240571169,adda-bornio,-0.9996684675143132,10.19620988,2.651026891,1,2000,9,0
219,83.82081240571169,adda-bornio,-0.99996316124771,9.259994299,1.775491729,1,2000,9,0
220,0.0,adda-bornio,-0.99996316124771,10.25826876,0.001715433,0,2000,10,1
221,0.0,adda-bornio,-0.9996684675143132,13.95780902,0.00325,0,2000,10,2
222,32.50937442073912,adda-bornio,-0.9990791668951152,15.68964936,0.000856,0,2000,10,3
223,36.148483497687536,adda-bornio,-0.998195433059714,16.50186244,0.0,0,2000,10,4
224,68.05133973893524,adda-bornio,-0.9970175264485268,16.84754176,0.000426,0,2000,10,5
225,71.56914517998537,adda-bornio,-0.9955457941960382,16.41293903,0.000692,0,2000,10,6
226,71.56914517998537,adda-bornio,-0.9937806700284983,14.98695057,0.128978642,1,2000,10,0
227,130.76531949834617,adda-bornio,-0.9917226741361016,15.27297868,0.009768582,0,2000,10,1
228,170.067697529389,adda-bornio,-0.989372413019683,15.75572221,0.000858,0,2000,10,2
229,166.9138029960337,adda-bornio,-0.9867305793119814,12.70121253,0.00147,0,2000,10,3
230,184.38152656538605,adda-bornio,-0.9837979515735163,11.97949456,2.464588556,1,2000,10,0
231,217.9826337092097,adda-bornio,-0.980575394063143,7.73993362,28.58282749,1,2000,10,0
232,217.9826337092097,adda-bornio,-0.9770638564833508,5.979413299,1.138040035,1,2000,10,0
233,217.9826337092097,adda-bornio,-0.9732643737003828,6.718679798,1.87e-05,0,2000,10,1
234,218.4678482528028,adda-bornio,-0.9691780654392538,6.752914012,1.904479983,1,2000,10,0
235,211.0683264630077,adda-bornio,-0.9648061359537644,9.269058841,2.011931728,1,2000,10,0
236,210.0978973758215,adda-bornio,-0.9601498736716018,9.764943542,0.150353687,1,2000,10,0
237,210.0978973758215,adda-bornio,-0.9552106508146316,10.97220868,0.000864462,0,2000,10,1
238,210.0978973758215,adda-bornio,-0.9499899229945012,12.15046705,0.0,0,2000,10,2
239,195.177550160333,adda-bornio,-0.9444892287836614,10.64577611,0.949898515,1,2000,10,0
240,206.9440028424662,adda-bornio,-0.9387101892619444,8.378086871,19.55122856,1,2000,10,0
241,215.3139537194476,adda-bornio,-0.9326545075388224,10.40262395,6.113284252,1,2000,10,0
242,197.8462301500952,adda-bornio,-0.9263239682514948,9.797154325,16.73735233,1,2000,10,0
243,199.18057014497623,adda-bornio,-0.9197204370389466,8.967223924,14.30812588,1,2000,10,0
244,204.1540192168057,adda-bornio,-0.9128458599921356,7.959178325,1.307055562,1,2000,10,0
245,191.5384410833846,adda-bornio,-0.9057022630804716,8.940520229,0.049361118,0,2000,10,1
246,191.5384410833846,adda-bornio,-0.898291751554753,10.12959681,0.039280828,0,2000,10,2
247,184.7454374730809,adda-bornio,-0.8906165093267406,11.01276797,0.00242,0,2000,10,3
248,186.079777467962,adda-bornio,-0.8826787983255472,11.25364943,0.00172,0,2000,10,4
249,186.079777467962,adda-bornio,-0.8744809578310396,9.687123245,0.00265,0,2000,10,5
250,193.84321016545195,adda-bornio,-0.8660254037844386,7.2250493,3.853020839,1,2000,10,0
251,435.23744560302976,adda-bornio,-0.8573146280763323,6.702126021,0.00345616,0,2000,11,1
252,435.23744560302976,adda-bornio,-0.848351197812304,8.30766466,0.98267291,1,2000,11,0
253,428.2018347209295,adda-bornio,-0.8391377545563939,6.789582208,2.165437268,1,2000,11,0
254,440.4535019466558,adda-bornio,-0.8296770135526186,5.209714128,0.000864267,0,2000,11,1
255,445.30564738258704,adda-bornio,-0.8199717629247769,7.389864692,0.114156864,1,2000,11,0
256,446.7612910133664,adda-bornio,-0.810024862854775,7.141743969,9.361870576,1,2000,11,0
257,442.03044921333344,adda-bornio,-0.7998392447397198,2.404508437,1.152695161,1,2000,11,0
258,442.03044921333344,adda-bornio,-0.7894179103280202,3.187091819,0.070572934,0,2000,11,1
259,446.3973801056715,adda-bornio,-0.7787639308347607,4.85047869,0.000531,0,2000,11,2
260,447.6104164646544,adda-bornio,-0.7678804460366002,5.422044569,0.000871,0,2000,11,3
261,453.1903837159752,adda-bornio,-0.7567706633464628,8.02955656,0.000367,0,2000,11,4
262,453.1903837159752,adda-bornio,-0.7454378568683006,8.38223543,0.000929,0,2000,11,5
263,450.8856146339079,adda-bornio,-0.7338853664321995,7.031511919,15.25783159,1,2000,11,0
264,450.8856146339079,adda-bornio,-0.7221165966101166,3.897560705,0.072607233,0,2000,11,1
265,450.8856146339079,adda-bornio,-0.7101350157125358,3.633730427,4.945968882,1,2000,11,0
266,453.3116873518735,adda-bornio,-0.6979441547663436,3.28634459,0.221225017,1,2000,11,0
267,453.3116873518735,adda-bornio,-0.6855476064742156,3.561520085,0.349124681,1,2000,11,0
268,467.2616054801757,adda-bornio,-0.6729490241558331,3.672213366,0.000494963,0,2000,11,1
269,464.1077109468204,adda-bornio,-0.6601521206712321,4.254003372,0.00172,0,2000,11,2
270,464.1077109468204,adda-bornio,-0.6471606673266065,4.607245343,2.027741604,1,2000,11,0
271,464.1077109468204,adda-bornio,-0.6339784927628872,4.937670789,0.013332382,0,2000,11,1
272,464.1077109468204,adda-bornio,-0.6206094818274227,6.424415048,0.132697868,1,2000,11,0
273,464.1077109468204,adda-bornio,-0.6070575744291004,7.153898515,7.924649171,1,2000,11,0
274,464.1077109468204,adda-bornio,-0.5933267643772321,5.304583789,3.129494585,1,2000,11,0
275,468.232034567362,adda-bornio,-0.5794210982045639,9.026763195,3.256741502,1,2000,11,0
276,468.232034567362,adda-bornio,-0.5653446739747432,9.558421041,0.101155691,1,2000,11,0
277,470.1728927417345,adda-bornio,-0.5511016400746006,10.84635723,0.001728334,0,2000,11,1
278,464.1077109468204,adda-bornio,-0.5366961939916003,9.349443072,0.000851,0,2000,11,2
279,466.7763909365826,adda-bornio,-0.5221325810768248,6.089951828,7.608936088,1,2000,11,0
280,468.35333820326025,adda-bornio,-0.5074150932938455,6.196903909,0.000450407,0,2000,11,1
281,459.0129582390927,adda-bornio,-0.4925480679538645,7.406572525,1.679842065,1,2000,12,0
282,458.0425291519064,adda-bornio,-0.4775358864374884,5.506650746,2.611037716,1,2000,12,0
283,458.0425291519064,adda-bornio,-0.4623829729035152,5.311639344,0.0,0,2000,12,1
284,458.0425291519064,adda-bornio,-0.4470937929851135,6.374559591,0.00089,0,2000,12,2
285,453.9182055313649,adda-bornio,-0.4316728524737835,7.210124389,0.00301,0,2000,12,3
286,453.9182055313649,adda-bornio,-0.4161246959914743,8.510690804,2.341934642,1,2000,12,0
287,448.4595419159424,adda-bornio,-0.4004539056512665,9.013733258,2.269755952,1,2000,12,0
288,445.1843437466888,adda-bornio,-0.3846650997070013,7.207173814,11.37657024,1,2000,12,0
289,423.47099292089655,adda-bornio,-0.3687629311922604,4.57970012,0.007018637,0,2000,12,1
290,446.3973801056715,adda-bornio,-0.3527520865490951,4.515942022,0.000441,0,2000,12,2
291,441.30262739794375,adda-bornio,-0.3366372842469098,5.545181981,0.000441,0,2000,12,3
292,441.30262739794375,adda-bornio,-0.3204232733919109,6.912728963,0.00128,0,2000,12,4
293,442.5156637569265,adda-bornio,-0.3041148323275185,7.878971,0.000435,0,2000,12,5
294,442.5156637569265,adda-bornio,-0.2877167672261678,7.029807672,0.000853,0,2000,12,6
295,442.5156637569265,adda-bornio,-0.2712339106729109,5.175623136,0.167020895,1,2000,12,0
296,440.9387164902489,adda-bornio,-0.2546711202412289,3.663000574,0.246318106,1,2000,12,0
297,450.0364891826199,adda-bornio,-0.2380332770614859,3.020702675,5.21e-05,0,2000,12,1
298,451.1282219057045,adda-bornio,-0.2213252843824329,2.895297638,0.00128,0,2000,12,2
299,451.1282219057045,adda-bornio,-0.2045520661262013,3.104397324,0.000849,0,2000,12,3
300,449.5512746390268,adda-bornio,-0.1877185654371994,1.726432136,0.26213701,1,2000,12,0
301,446.6399873774681,adda-bornio,-0.1708297432253449,2.6893416,3.591007045,1,2000,12,0
302,441.42393103384205,adda-bornio,-0.1538905767040618,2.584012438,14.65544531,1,2000,12,0
303,442.5156637569265,adda-bornio,-0.1369060579234754,2.734580411,11.71598235,1,2000,12,0
304,441.5452346697403,adda-bornio,-0.1198811922992275,3.807769854,14.87188698,1,2000,12,0
305,441.5452346697403,adda-bornio,-0.1028209971373608,4.0556129,16.62025339,1,2000,12,0
306,441.5452346697403,adda-bornio,-0.0857305001556948,5.307364216,28.94126727,1,2000,12,0
307,444.0926110236042,adda-bornio,-0.0686147380021346,1.653658013,5.082933692,1,2000,12,0
308,444.0926110236042,adda-bornio,-0.0514787547703464,2.905253754,6.402329692,1,2000,12,0
309,444.0926110236042,adda-bornio,-0.0343276005132434,4.644524852,1.185058299,1,2000,12,0
310,468.232034567362,adda-bornio,-0.0171663297547074,4.233466869,4.799446936,1,2000,12,0
311,474.05460909047946,adda-bornio,-2.4492935982947064e-16,4.403868224,0.004224654,0,2000,12,1
312,474.297216362276,adda-bornio,0.0172133561558346,5.860589358,1.208706888,1,2001,1,0
313,474.297216362276,adda-bornio,0.0344216116227457,5.330258654,5.870563406,1,2001,1,0
314,473.3267872750897,adda-bornio,0.0516196672232537,4.749084981,0.011042623,0,2001,1,1
315,473.3267872750897,adda-bornio,0.0688024268023198,6.578410545,1.571508493,1,2001,1,0
316,473.3267872750897,adda-bornio,0.0859647987374464,8.277848669,0.046133709,0,2001,1,1
317,470.90071455712416,adda-bornio,0.1031016974474348,4.755502722,5.304381123,1,2001,1,0
318,470.90071455712416,adda-bornio,0.1202080448993527,0.37083291,0.440964547,1,2001,1,0
319,470.90071455712416,adda-bornio,0.1372787721132647,0.722534151,0.0,0,2001,1,1
320,476.1167709007502,adda-bornio,0.1543088206642811,2.778916687,0.216600425,1,2001,1,0
321,476.1167709007502,adda-bornio,0.1712931441814776,6.589606457,0.199780529,1,2001,1,0
322,476.1167709007502,adda-bornio,0.1882267098432442,4.156220841,4.276750238,1,2001,1,0
323,476.1167709007502,adda-bornio,0.2051044998686192,2.444902761,10.88720559,1,2001,1,0
324,471.99244728020864,adda-bornio,0.2219215130041655,2.045849755,0.129791908,1,2001,1,0
325,474.7824309058692,adda-bornio,0.2386727660059501,2.583000382,0.098214733,0,2001,1,1
326,476.3593781725468,adda-bornio,0.255353295116187,2.035661634,0.008492852,0,2001,1,2
327,474.4185199981743,adda-bornio,0.2719581575341055,1.954479992,1.610476303,1,2001,1,0
328,473.81200181868286,adda-bornio,0.288482432880609,3.190891237,0.039974468,0,2001,1,1
329,472.2350545520053,adda-bornio,0.304921224656289,2.609335755,13.35455648,1,2001,1,0
330,477.329807259733,adda-bornio,0.3212696616923644,2.182913024,2.788512523,1,2001,1,0
331,477.329807259733,adda-bornio,0.3375228995941133,3.202824024,0.0,0,2001,1,1
332,476.96589635203816,adda-bornio,0.3536761221763715,3.664356943,0.000852,0,2001,1,2
333,475.0250381776657,adda-bornio,0.3697245428906731,5.059415249,0.000556,0,2001,1,3
334,471.99244728020864,adda-bornio,0.3856634062436071,6.30521911,1.293901248,1,2001,1,0
335,471.99244728020864,adda-bornio,0.401487989205973,8.179609481,1.760179317,1,2001,1,0
336,470.0515891058362,adda-bornio,0.4171936026123168,3.674059497,5.325574302,1,2001,1,0
337,466.533783664786,adda-bornio,0.4327755925504312,2.590560914,2.989226476,1,2001,1,0
338,467.74682002376886,adda-bornio,0.4482293417404106,6.586586456,18.56017742,1,2001,1,0
339,467.74682002376886,adda-bornio,0.4635502709028509,2.493134246,6.655712898,1,2001,1,0
340,469.4450709263448,adda-bornio,0.4787338401157884,0.474912878,1.397801527,1,2001,1,0
341,474.7824309058692,adda-bornio,0.4937755501599771,1.798429627,0.000870228,0,2001,1,1
342,476.1167709007502,adda-bornio,0.5086709438521044,3.780130683,0.000437,0,2001,1,2
343,477.5724145315296,adda-bornio,0.5234156073655503,5.192739216,0.00557,0,2001,2,3
344,476.480681808445,adda-bornio,0.5380051715382996,4.913318494,0.0,0,2001,2,4
345,476.480681808445,adda-bornio,0.5524353131676196,5.317038322,0.00046,0,2001,2,5
346,470.77941092122586,adda-bornio,0.5667017562911175,3.826150848,0.138205603,1,2001,2,0
347,469.32376729044654,adda-bornio,0.5808002734538008,5.438180028,0.020767623,0,2001,2,1
348,469.32376729044654,adda-bornio,0.5947266869607633,5.759993611,0.00178,0,2001,2,2
349,469.32376729044654,adda-bornio,0.6084768701151261,4.501271098,3.81311994,1,2001,2,0
350,469.32376729044654,adda-bornio,0.6220467484408675,2.324376093,3.689135556,1,2001,2,0
351,469.32376729044654,adda-bornio,0.6354323008901774,3.387711875,0.01363891,0,2001,2,1
352,472.7202690955983,adda-bornio,0.6486295610349815,6.754858411,0.000441,0,2001,2,2
353,476.2380745366485,adda-bornio,0.6616346182422783,7.477918267,0.000852,0,2001,2,3
354,476.2380745366485,adda-bornio,0.6744436188329455,7.774228069,0.000441,0,2001,2,4
355,476.2380745366485,adda-bornio,0.687052767223667,7.804516749,0.00129,0,2001,2,5
356,476.480681808445,adda-bornio,0.699458327051647,4.004674814,2.123002593,1,2001,2,0
357,472.1137509161069,adda-bornio,0.7116566222817747,1.727103582,3.212966269,1,2001,2,0
358,472.5989654597,adda-bornio,0.7236440382959124,2.87499032,1.977654908,1,2001,2,0
359,472.5989654597,adda-bornio,0.7354170229639855,3.272481183,0.116730845,1,2001,2,0
360,468.9598563827517,adda-bornio,0.7469720876965552,3.47149363,0.081452993,0,2001,2,1
361,468.9598563827517,adda-bornio,0.7583058084785624,2.964505616,0.415724005,1,2001,2,0
362,467.0189982083792,adda-bornio,0.7694148268839378,4.789435568,0.00275072,0,2001,2,1
363,466.1698727570912,adda-bornio,0.7802958510707755,5.644052573,0.000851,0,2001,2,2
364,466.1698727570912,adda-bornio,0.7909456567567772,7.416039637,0.000435,0,2001,2,3
365,453.5542946236701,adda-bornio,0.8013610881746766,7.56552299,1.546258073,1,2001,2,0
366,457.9212255160081,adda-bornio,0.811539059007361,3.104381994,2.219425434,1,2001,2,0
