fecha,dia_sen,temperatura,precipitacion,precipitacion_bool,area_nieve,dias_sin_precip
2000-05-09,0.8947126103069103,0.6850631859849288,0.002170336761937248,1,47.56385656283823,0.0
2000-05-10,0.8893855712304937,0.7111726170273569,0.013783319578501766,1,47.56385656283823,0.0
2000-05-11,0.8839437784389765,0.7324669040860509,0.0011758755037286409,0,56.38364453475526,0.05
2000-05-12,0.878388835653672,0.7067582763899488,0.04413222246800819,1,44.72892471472205,0.0
2000-05-13,0.8727223799417161,0.7068783262407519,0.01714197689031387,1,44.72892471472205,0.0
2000-05-14,0.8669460812336158,0.7173227402260615,0.02683789256006572,1,40.319030728763536,0.0
2000-05-15,0.861061641831113,0.7273700166040629,0.012147784503218902,1,36.22412917037349,0.0
2000-05-16,0.855070795905509,0.7263564494273241,0.028266108485224394,1,31.499242756846517,0.0
2000-05-17,0.8489753089865962,0.7298895075741537,0.013312296726794223,1,26.144371488182603,0.0
2000-05-18,0.8427769774423468,0.7054945294241163,0.10110544300634004,1,22.04946992979256,0.0
2000-05-19,0.8364776279495174,0.6542732951634711,0.11809341088872916,1,21.2619888608714,0.0
2000-05-20,0.830079116955317,0.6236099757501852,0.037505122631052296,1,17.79707215761828,0.0
2000-05-21,0.8235833301303044,0.6481206234829695,0.019046625942838107,1,17.79707215761828,0.0
2000-05-22,0.8169921818126726,0.6638647472051639,0.06615578030054034,1,17.79707215761828,0.0
2000-05-23,0.8103076144440835,0.710507353727876,0.0004589437725497323,0,17.79707215761828,0.05
2000-05-24,0.8035315979972222,0.7445507313653106,0.017931955203834535,1,17.79707215761828,0.0
2000-05-25,0.7966661293952375,0.7519411240283633,0.0040278603362361,1,17.324583516265584,0.0
2000-05-26,0.7897132319232387,0.7525068565031132,0.04527058738806305,1,11.02473496489628,0.0
2000-05-27,0.7826749546320236,0.7470823707296175,0.11493291582045223,1,8.819787971917023,0.0
2000-05-28,0.775553371734216,0.734286060397294,0.04111702354841358,1,14.017163026796698,0.0
2000-05-29,0.768350581992983,0.7036880065841362,0.028796758411154557,1,14.017163026796698,0.0
2000-05-30,0.761068708103522,0.6740248232762568,0.03196854743083568,1,14.017163026796698,0.0
2000-05-31,0.7537098960674914,0.7058261389784846,0.07993810988877183,1,5.51236748244814,0.0
2000-06-01,0.7462763145605751,0.7668549392726856,2.9977707227779067e-05,0,8.504795544348559,0.05
2000-06-02,0.7387701542933628,0.8353065705702614,0.012285429151138618,1,9.607269040838183,0.0
2000-06-03,0.7311936273657379,0.8186836235532461,0.09479528592893281,1,6.14235233758507,0.0
2000-06-04,0.7235489666149624,0.8215691267765481,0.06858490092702188,1,3.7799091308215815,0.0
2000-06-05,0.7158384249576473,0.8179354744038803,0.01989192955333843,1,3.622412917037349,0.0
2000-06-06,0.7080642747258106,0.7828888382100647,0.12481138819502895,1,1.8899545654107908,0.0
2000-06-07,0.7002288069972085,0.7813849567910989,0.003736302831918723,1,2.992428061900419,0.0
2000-06-08,0.6923343309201446,0.8003505616760982,0.01703374784590988,1,3.149924275684651,0.0
2000-06-09,0.6843831730329545,0.8357842445134693,0.00037108034185311995,0,1.8899545654107908,0.05
2000-06-10,0.6763776765783627,0.8163065676039079,0.0519669039199725,1,6.929833406506233,0.0
2000-06-11,0.6683202008129193,0.7765483333436205,0.1442231891572951,1,6.929833406506233,0.0
2000-06-12,0.6602131203117154,0.827492571628557,0.023135943317318657,1,0.7874810689211628,0.0
2000-06-13,0.6520588242685863,0.8238503980413767,0.08676918885913165,1,0.1574962137842325,0.0
2000-06-14,0.6438597157920034,0.8044487895767904,0.09194440533520772,1,0.1574962137842325,0.0
2000-06-15,0.635618211196868,0.7998469441203573,0.026176573134754286,1,0.1574962137842325,0.0
2000-06-16,0.6273367392924128,0.783209895095567,0.001538025525636203,1,0.0,0.0
2000-06-17,0.6190177406664195,0.7820346699639096,0.0005098015796666107,0,0.0,0.05
2000-06-18,0.6106636669659664,0.8424028603806921,0.002537182435124323,1,0.0,0.0
2000-06-19,0.6022769801749185,0.8695601356417317,0.006560872758755501,1,0.3149924275684651,0.0
2000-06-20,0.593860151888367,0.8848301761638396,0.003132137389718971,1,0.0,0.0
2000-06-21,0.5854156625842409,0.8810886512431284,0.0001754918329322707,0,0.0,0.05
2000-06-22,0.5769460008922984,0.8867157644835214,0.0005414562010226803,0,0.0,0.1
2000-06-23,0.5684536628607146,0.8286423820580464,0.07846872116718362,1,0.0,0.0
2000-06-24,0.5599411512204869,0.77245164271656,0.04190228186620848,1,0.0,0.0
2000-06-25,0.5514109746478683,0.7185968674599218,0.00923262783342367,1,0.0,0.0
2000-06-26,0.5428656470250471,0.7305631241078432,0.0015541631828260303,1,0.0,0.0
2000-06-27,0.5343076866992965,0.7908564219417766,0.0005067117582812887,0,0.0,0.05
2000-06-28,0.5257396157408054,0.7800121894264033,0.12627417855195255,1,0.0,0.0
2000-06-29,0.517163959199412,0.7630217165608525,0.04459505332319604,1,0.0,0.0
2000-06-30,0.5085832443604608,0.7889042251424254,0.015718280590340576,1,0.0,0.0
2000-07-01,0.5,0.8136348619468392,0.02827224648685845,1,0.0,0.0
2000-07-02,0.4914167556395393,0.8535755400395797,0.023910185708644564,1,0.0,0.0
2000-07-03,0.482836040800588,0.8814973887263732,0.027681674578135397,1,0.0,0.0
2000-07-04,0.47426038425919465,0.8371310131840235,0.13910167554864494,1,0.0,0.0
2000-07-05,0.4656923133007035,0.8452279664127058,0.005461313131278163,1,0.0,0.0
2000-07-06,0.45713435297495286,0.873790999267153,0.0016716351913074348,1,0.0,0.0
2000-07-07,0.4485890253521318,0.8594249864602808,0.07505041565078914,1,0.0,0.0
2000-07-08,0.440058848779513,0.7735582901955838,0.024878414806286223,1,0.0,0.0
2000-07-09,0.43154633713928536,0.7292233048892484,0.007876138740225965,1,0.0,0.0
2000-07-10,0.42305399910770164,0.7590391770630037,0.20734794756464336,1,0.0,0.0
2000-07-11,0.41458433741575884,0.6709844005460756,0.7271848757983386,1,0.0,0.0
2000-07-12,0.40613984811163295,0.6366951714353835,0.020822469201457035,1,0.0,0.0
2000-07-13,0.39772301982508135,0.6404210626769493,0.0072808583109694675,1,0.0,0.0
2000-07-14,0.38933633303403337,0.6626325249952683,0.11484247979104334,1,0.0,0.0
2000-07-15,0.38098225933358054,0.629185953978511,0.02948738818833021,1,0.0,0.0
2000-07-16,0.37266326070758693,0.6325629345697753,0.02575611279435402,1,0.0,0.0
2000-07-17,0.36438178880313177,0.657184247380908,0.034053718813425476,1,0.0,0.0
2000-07-18,0.3561402842079966,0.7336287786132308,0.0002666845796355,0,0.0,0.05
2000-07-19,0.3479411757314135,0.7431306588125471,0.002315728765263165,1,0.0,0.0
2000-07-20,0.3397868796882848,0.7622145420301671,0.0031506757758958323,1,0.0,0.0
2000-07-21,0.3316797991870809,0.7878983151845798,0.0006963656565752929,0,0.0,0.05
2000-07-22,0.32362232342163755,0.8082536493745609,0.010844672067030547,1,0.0,0.0
2000-07-23,0.31561682696704574,0.8271331067775214,0.09130749129471194,1,0.0,0.0
2000-07-24,0.3076656690798555,0.8076420817363554,0.14110293179280728,1,0.0,0.0
2000-07-25,0.29977119300279176,0.8123662323039076,0.07557839650378043,1,0.0,0.0
2000-07-26,0.29193572527418954,0.7998573889894607,0.050828288107551904,1,0.0,0.0
2000-07-27,0.28416157504235273,0.8132338876002404,0.001029523095217705,0,0.0,0.05
2000-07-28,0.27645103338503785,0.7724712705454083,0.08953413655223749,1,0.0,0.0
2000-07-29,0.2688063726342621,0.7395834938216155,0.040165418583831505,1,0.0,0.0
2000-07-30,0.2612298457066372,0.7486683607284803,0.014980204881481088,1,0.0,0.0
2000-07-31,0.2537236854394249,0.7877777392026586,0.0002594343104568538,0,0.0,0.05
2000-08-01,0.2462901039325086,0.8450152414387897,0.00549065042209218,1,0.0,0.0
2000-08-02,0.238931291896478,0.8410993969055193,0.05057261669207813,1,0.0,0.0
2000-08-03,0.231649418007017,0.812575928270817,0.2636574641740049,1,0.0,0.0
2000-08-04,0.22444662826578404,0.7487571036331384,0.32010170960944245,1,0.0,0.0
2000-08-05,0.21732504536797637,0.7415228584663819,0.2527021641536082,1,0.0,0.0
2000-08-06,0.21028676807676128,0.7343415122799526,0.0993647387357139,1,0.0,0.0
2000-08-07,0.20333387060476243,0.7703054925890501,0.005190745109054307,1,0.0,0.0
2000-08-08,0.19646840200277782,0.7936822131128407,0.016780697266261684,1,0.0,0.0
2000-08-09,0.18969238555591655,0.8005118665134843,0.042001725366546644,1,0.0,0.0
2000-08-10,0.18300781818732742,0.8220419299255783,0.0012415699987623548,0,0.0,0.05
2000-08-11,0.1764166698696955,0.8468046787823612,0.003940107965781032,1,0.0,0.0
2000-08-12,0.1699208830446829,0.8302021589668539,0.045958060777411526,1,0.0,0.0
2000-08-13,0.16352237205048253,0.809692258431294,0.03964768276705517,1,0.0,0.0
2000-08-14,0.15722302255765314,0.8248382648225047,0.10516567566040946,1,0.0,0.0
2000-08-15,0.15102469101340377,0.8481922977855383,0.0063721302024226534,1,0.0,0.0
2000-08-16,0.14492920409449073,0.8776142924741548,0.004755382327497965,1,0.0,0.0
2000-08-17,0.13893835816888694,0.877406183128921,0.004719409342147379,1,0.0,0.0
2000-08-18,0.13305391876638406,0.8712670676296262,0.021142941441025062,1,0.0,0.0
2000-08-19,0.1272776200582837,0.8864944736301893,0.006145244158445374,1,0.0,0.0
2000-08-20,0.12161116434632785,0.8873773473380484,0.0002733116129189221,0,0.0,0.05
2000-08-21,0.11605622156102346,0.877621472997509,0.029999419556632993,1,0.0,0.0
2000-08-22,0.11061442876950633,0.8678684954199724,0.0029877305232636608,1,0.0,0.0
2000-08-23,0.10528738969308943,0.8552160268012005,0.014805845633250566,1,0.0,0.0
2000-08-24,0.10007667423463978,0.8821645462685732,0.0004948840749003662,0,0.0,0.05
2000-08-25,0.0949838180159201,0.869406597573708,1.1079007756812565e-05,0,0.0,0.1
2000-08-26,0.09001032192503328,0.893162980938773,4.8950124160328846e-05,0,0.0,0.15000000000000002
2000-08-27,0.08515765167410572,0.8319186292422932,0.09447815307359414,1,0.0,0.0
2000-08-28,0.08042723736733359,0.7885259846846583,0.023186104984281336,1,0.0,0.0
2000-08-29,0.075820473079526,0.7817353352557456,0.03562861250558513,1,0.0,0.0
2000-08-30,0.07133871644526307,0.7552633373945751,0.07568505365336405,1,0.0,0.0
2000-08-31,0.0669832882587959,0.7424588694257442,0.12196626069994596,1,0.0,0.0
2000-09-01,0.06275547208480231,0.7811664925193162,0.0023418870534727956,1,0.0,0.0
2000-09-02,0.05865651388011417,0.741928163732993,0.04527956469304803,1,0.0,0.0
2000-09-03,0.05468762162652818,0.7058117093916103,0.01799681943191606,1,0.0,0.0
2000-09-04,0.050849964974808926,0.6703730198833411,0.021395926848293022,1,0.0,0.0
2000-09-05,0.04714467489998608,0.6785281709124221,0.00086151356527417,0,0.0,0.05
2000-09-06,0.04357284336805184,0.714964929029071,0.02454293821707688,1,0.0,0.0
2000-09-07,0.040135523014153074,0.6899737438535027,0.03727150579946552,1,0.0,0.0
2000-09-08,0.03683372683237518,0.759595238568528,1.431112669011102e-05,0,0.0,0.05
2000-09-09,0.03366842787720814,0.8275387808304898,5.576194805485684e-06,0,0.0,0.1
2000-09-10,0.030640558976782195,0.8540040103940723,0.00045013224472446,0,0.0,0.15000000000000002
2000-09-11,0.0277510124579608,0.8380019303313484,0.004150763828183153,1,0.0,0.0
2000-09-12,0.025000639883365317,0.8029106619283892,0.012922441937665062,1,0.0,0.0
2000-09-13,0.02239025180041765,0.7785495300150838,0.04648751969713213,1,0.0,0.0
2000-09-14,0.019920617502467486,0.7909874329013087,0.0009437996781712225,0,0.0,0.05
2000-09-15,0.017592464802077934,0.8181637596585651,0.005958613050407642,1,0.0,0.0
2000-09-16,0.0154064798165357,0.7693879889187402,0.0590978207333699,1,0.0,0.0
2000-09-17,0.013363306765649785,0.7378408125788526,0.0016792010734528423,1,0.0,0.0
2000-09-18,0.011463547781896233,0.7395508325725682,0.023906762964694163,1,0.0,0.0
2000-09-19,0.009707762732967529,0.7421463532532496,0.015073621104819319,1,0.0,0.0
2000-09-20,0.008096469056776245,0.7563076632180177,0.15140168145975016,1,0.0,0.0
2000-09-21,0.00663014160896469,0.649937186932002,0.3721817345554418,1,0.0,0.0
2000-09-22,0.00530921252296207,0.638538990060725,0.0006516136198717408,0,0.0,0.05
2000-09-23,0.0041340710826330285,0.6762751884411132,0.0008787533443379886,0,0.0,0.1
2000-09-24,0.0031050636075539706,0.7300911474893097,0.0031246837424410948,1,0.0,0.0
2000-09-25,0.0022224933509506495,0.7430478744161129,0.000554443885650338,0,0.0,0.05
2000-09-26,0.001486620410328765,0.7618177550675185,2.7672264933339822e-05,0,0.0,0.1
2000-09-27,0.0008976616508216684,0.7672523574745032,0.0007501028850383044,0,0.0,0.15000000000000002
2000-09-28,0.00045579064127898583,0.7541955106977143,0.0014204942437204449,1,0.0,0.0
2000-09-29,0.0001611376031151468,0.7268177487485616,0.02806167153166158,1,1.5749621378423255,0.0
2000-09-30,1.378937193319274e-05,0.716493128244949,0.27791527588142484,1,2.834931848116186,0.0
2000-10-01,1.378937193319274e-05,0.6845608047563452,0.17951237257340097,1,0.0,0.0
2000-10-02,0.0001611376031151468,0.659571019292633,0.07584870987741699,1,10.079757682190884,0.0
2000-10-03,0.00045579064127898583,0.6404058294063003,0.06402660593120246,1,8.03230690299586,0.0
2000-10-04,0.0008976616508216684,0.6757080946387506,0.000340205142924433,0,1.5749621378423255,0.05
2000-10-05,0.001486620410328765,0.7019079042929505,0.12050690289703592,1,0.7874810689211628,0.0
2000-10-06,0.0022224933509506495,0.6257007359481682,0.2455768524617947,1,0.0,0.0
2000-10-07,0.0031050636075539706,0.5323561291508598,0.29953717970353805,1,0.0,0.0
2000-10-08,0.0041340710826330285,0.5804421771183556,0.009160183046825908,1,0.0,0.0
2000-10-09,0.00530921252296207,0.6008197977821984,0.009122578919036537,1,0.1574962137842325,0.0
2000-10-10,0.00663014160896469,0.5784220344745193,0.06431191483833144,1,0.0,0.0
2000-10-11,0.008096469056776245,0.5928370110232948,0.4506334031608725,1,0.1574962137842325,0.0
2000-10-12,0.009707762732967418,0.6401227075110438,0.41721569272549197,1,1.732458351626558,0.0
2000-10-13,0.011463547781896233,0.6673035169089282,0.19316374786062757,1,8.977284185701256,0.0
2000-10-14,0.013363306765649619,0.6810741092827706,0.11402855606849821,1,74.18071669237352,0.0
2000-10-15,0.01540647981653559,0.6685705608274213,0.2073082166796971,1,74.18071669237352,0.0
2000-10-16,0.017592464802077934,0.6246312391865756,0.026094998651584874,1,69.92831892019926,0.0
2000-10-17,0.01992061750246743,0.6319781631820128,0.03529676788573939,1,54.49368996934447,0.0
2000-10-18,0.02239025180041765,0.6370694133229132,0.006746593983433575,1,38.27157994956851,0.0
2000-10-19,0.025000639883365094,0.6659951135085487,0.0050713178775338786,1,27.876829839809165,0.0
2000-10-20,0.02775101245796069,0.6605058718094003,0.002720425444224244,1,27.71933362602493,0.0
2000-10-21,0.030640558976782195,0.6632491409274226,0.0014114365220333658,1,27.71933362602493,0.0
2000-10-22,0.03366842787720803,0.6504212927526298,1.7229259061859276e-05,0,27.71933362602493,0.05
2000-10-23,0.03683372683237518,0.6520677985531571,1.8432269690838386e-05,0,27.71933362602493,0.1
2000-10-24,0.04013552301415296,0.6228935806774444,0.00021421224264734948,0,27.71933362602493,0.15000000000000002
2000-10-25,0.04357284336805173,0.634212276536971,0.0001842227633437581,0,27.71933362602493,0.2
2000-10-26,0.04714467489998597,0.6365684418289815,0.011769977065437958,1,26.931852557103767,0.0
2000-10-27,0.05084996497480887,0.6300787303397378,0.0004871241083997907,0,26.931852557103767,0.05
2000-10-28,0.05468762162652807,0.6557647270666758,2.3709063949760583e-05,0,30.71176168792535,0.1
2000-10-29,0.058656513880114114,0.6211248678272551,0.002675303258347454,1,28.664310908730325,0.0
2000-10-30,0.0627554720848022,0.6282710300182279,0.07014508915376767,1,28.0343260535934,0.0
2000-10-31,0.06698328825879585,0.623494630682801,0.5443732080769184,1,28.0343260535934,0.0
2000-11-01,0.07133871644526302,0.49958605900077724,0.02452920379302179,1,29.924280619004183,0.0
2000-11-02,0.07582047307952594,0.4388314562214611,0.042511791650115316,1,29.60928819143572,0.0
2000-11-03,0.08042723736733354,0.5641412809943149,0.24628219019562395,1,28.82180712251456,0.0
2000-11-04,0.08515765167410566,0.48728767671204887,0.1122266023070037,1,26.30186770196684,0.0
2000-11-05,0.09001032192503317,0.3755151331515649,0.004092336731214711,1,23.46693585385065,0.0
2000-11-06,0.09498381801591999,0.4777811588470301,0.6733923529142306,1,21.104492647087163,0.0
2000-11-07,0.10007667423463973,0.497279902797615,0.025323722074700947,1,17.16708730248135,0.0
2000-11-08,0.10528738969308932,0.4520082970233945,0.023495753109931437,1,88.51287214673869,0.0
2000-11-09,0.11061442876950622,0.43930440680187566,0.019872525196742607,1,79.06309931968474,0.0
2000-11-10,0.11605622156102335,0.3878468022824807,0.0007771597492189837,0,51.02877326609135,0.05
2000-11-11,0.12161116434632768,0.34223394355829617,0.00015742054775038663,0,44.41393228715358,0.1
2000-11-12,0.12727762005828358,0.4511860777731671,0.021145793716893745,1,28.349318481161863,0.0
2000-11-13,0.13305391876638395,0.5688130066729026,0.214394251976465,1,28.349318481161863,0.0
2000-11-14,0.13893835816888667,0.5881736270242519,0.582316708289745,1,126.46945966873876,0.0
2000-11-15,0.14492920409449078,0.5199584014372356,0.06672952762821556,1,126.46945966873876,0.0
2000-11-16,0.15102469101340377,0.5495060111886283,0.2498804103603021,1,118.27965655195864,0.0
2000-11-17,0.15722302255765302,0.5637391351404727,0.8135901232147628,1,121.4295808276433,0.0
2000-11-18,0.16352237205048242,0.47211280337832895,0.12408802175943677,1,114.97223606248976,0.0
2000-11-19,0.16992088304468278,0.4101690325769317,0.0002073827348231473,0,108.51489129733623,0.05
2000-11-20,0.17641666986969523,0.4546343210758653,0.09620563673513205,1,108.51489129733623,0.0
2000-11-21,0.1830078181873271,0.47476402093118175,0.08666499198303695,1,101.74255410461424,0.0
2000-11-22,0.1896923855559166,0.45819041438625857,0.0084908616562449,1,97.01766769108724,0.0
2000-11-23,0.19646840200277765,0.49807327129936985,0.07347490623517736,1,100.48258439434038,0.0
2000-11-24,0.20333387060476227,0.5383904275885563,0.23295240413982984,1,100.48258439434038,0.0
2000-11-25,0.21028676807676117,0.49037417029456937,0.090026602885436,1,80.00807660239013,0.0
2000-11-26,0.21732504536797603,0.43759956780567355,0.04867803036348951,1,51.81625433501251,0.0
2000-11-27,0.22444662826578365,0.35467618622748587,0.00047116277418759024,0,45.83139821121167,0.05
2000-11-28,0.231649418007017,0.453173545534328,0.019785835733724777,1,45.83139821121167,0.0
2000-11-29,0.238931291896478,0.48282442513842705,2.4164883372084206e-05,0,62.05350823098763,0.05
2000-11-30,0.24629010393250844,0.5484440164239,5.693373428538211e-06,0,84.89045922970135,0.1
2000-12-01,0.2537236854394247,0.46542235234047935,0.0003317954404500777,0,68.03836435478847,0.15000000000000002
2000-12-02,0.2612298457066371,0.4840438512364109,0.014656245099913782,1,71.5032810580416,0.0
2000-12-03,0.26880637263426177,0.5041533461205457,0.029612007666854543,1,71.18828863047312,0.0
2000-12-04,0.27645103338503796,0.5119088507140275,0.004300853690052798,1,69.77082270641503,0.0
2000-12-05,0.28416157504235273,0.45740484200008635,0.00013715202785250007,0,69.77082270641503,0.05
2000-12-06,0.29193572527418943,0.44615787167318227,0.002973466897932091,1,69.77082270641503,0.0
2000-12-07,0.29977119300279154,0.5102058956094915,0.02676489666735304,1,69.77082270641503,0.0
2000-12-08,0.30766566907985526,0.5582091625068955,0.12379941397331298,1,69.45583027884656,0.0
2000-12-09,0.31561682696704535,0.5368445147227213,0.08288905609573623,1,68.1958605685727,0.0
2000-12-10,0.3236223234216371,0.49700645495720464,0.0047821471744954195,1,60.79353852071377,0.0
2000-12-11,0.331679799187081,0.5159024016096538,0.0005193947371834806,0,59.21857638287144,0.05
2000-12-12,0.3397868796882846,0.5300906979078401,1.6541560725180554e-05,0,58.43109531395028,0.1
2000-12-13,0.34794117573141337,0.502955241266192,5.616441880466713e-06,0,51.50126190744405,0.15000000000000002
2000-12-14,0.3561402842079962,0.4139083491343818,0.0235455519594523,1,50.55628462473865,0.0
2000-12-15,0.3643817888031314,0.4391628610525695,0.07587348512743036,1,50.55628462473865,0.0
2000-12-16,0.37266326070758693,0.3232095887656698,0.003332029831515085,1,47.8788489904067,0.0
2000-12-17,0.3809822593335804,0.30360756226975527,0.0008905425361289195,0,44.88642092850628,0.05
2000-12-18,0.3893363330340332,0.26555121019342903,0.00025849668785276567,0,46.9338717077013,0.1
2000-12-19,0.3977230198250812,0.4104578252080051,0.006947108267063303,1,46.9338717077013,0.0
2000-12-20,0.4061398481116325,0.3665412780286179,0.000927867451449106,0,46.9338717077013,0.05
2000-12-21,0.4145843374157585,0.31784063319707184,0.00047734465003840466,0,46.9338717077013,0.1
2000-12-22,0.4230539991077017,0.30382529174807005,1.0571633870898747e-06,0,46.9338717077013,0.15000000000000002
2000-12-23,0.4315463371392854,0.3374960402708312,1.6599995140972446e-05,0,46.9338717077013,0.2
2000-12-24,0.44005884877951285,0.35342761944212303,0.025938797752846937,1,52.60373540393368,0.0
2000-12-25,0.4485890253521316,0.4006220840674433,0.08387529330691611,1,80.63806145752707,0.0
2000-12-26,0.4571343529749527,0.3951759575682365,0.025457538758521168,1,126.46945966873876,0.0
2000-12-27,0.4656923133007031,0.3856317618261281,0.010991528519169107,1,127.7294293790126,0.0
2000-12-28,0.47426038425919465,0.408172867436401,0.0060919828600341985,1,126.626955882523,0.0
2000-12-29,0.48283604080058806,0.3834499467183917,0.08500523220881259,1,128.51691044793375,0.0
2000-12-30,0.4914167556395391,0.30697061636158723,0.001603920391210305,1,168.3634525353446,0.0
2000-12-31,0.49999999999999983,0.2384183181181952,0.00028047907741956857,0,168.04846010777612,0.05
2001-01-01,0.5086067577787649,0.3490967642059786,2.2136071951255747e-05,0,166.78849039750227,0.1
2001-01-02,0.5172109651894509,0.4281365718078688,0.1011009347918071,1,165.68601690101266,0.0
2001-01-03,0.5258100726197082,0.34403817982219514,0.008287032126304425,1,160.6461380599172,0.0
2001-01-04,0.5344015319684213,0.3428173680836597,0.027842078675889344,1,160.6461380599172,0.0
2001-01-05,0.5429827974007664,0.3774764815511282,0.015231782996462388,1,160.6461380599172,0.0
2001-01-06,0.5515513261025968,0.515662465227095,0.2040180663176757,1,160.6461380599172,0.0
2001-01-07,0.5601045790339343,0.5254113351653698,0.44212981799467493,1,181.12064585186744,0.0
2001-01-08,0.568640021681341,0.4786578290352687,0.096525255899351,1,148.51892959853132,0.0
2001-01-09,0.5771551248089505,0.40549886544306174,0.005008506805319436,1,136.70671356471385,0.0
2001-01-10,0.5856473652079351,0.41728120346324216,0.016404391245741983,1,131.66683472361842,0.0
2001-01-11,0.5941142264441872,0.44397948088201566,0.01273023180797469,1,132.61181200632382,0.0
2001-01-12,0.6025531996039925,0.4663914523340607,0.02555062852619123,1,132.61181200632382,0.0
2001-01-13,0.6109617840374757,0.43585809328124175,0.015135825114834802,1,166.78849039750227,0.0
2001-01-14,0.6193374880995972,0.3574326620418985,0.00026332483952505684,0,161.90610777019108,0.05
2001-01-15,0.6276778298884809,0.2792898813419281,3.932037252621351e-05,0,148.51892959853132,0.1
2001-01-16,0.6359803379808554,0.2382046421823067,2.0930453910748036e-05,0,141.90408861959352,0.15000000000000002
2001-01-17,0.6442425521643901,0.2752261727809099,0.019809401028617085,1,161.27612291505417,0.0
2001-01-18,0.6524620241667092,0.3351546880798719,0.02024114184449267,1,161.27612291505417,0.0
2001-01-19,0.6606363183808678,0.29266034299094207,0.00025433629169135285,0,210.57243782951892,0.05
2001-01-20,0.6687630125870745,0.32673986729365606,0.0004718547966968536,0,219.5497220152202,0.1
2001-01-21,0.6768396986704475,0.2700029989933294,0.00033689010314133397,0,188.3654716859421,0.15000000000000002
2001-01-22,0.6848639833345911,0.38610285904282393,0.005875140978320369,1,188.3654716859421,0.0
2001-01-23,0.6928334888107812,0.42020536618485643,0.014702360490147342,1,169.46592603183424,0.0
2001-01-24,0.7007458535625491,0.4569997173407508,0.11401042229579549,1,138.59666813012467,0.0
2001-01-25,0.7085987329854562,0.49000412110876124,0.13127682606469598,1,129.46188773063915,0.0
2001-01-26,0.7163898001018503,0.4400859974464783,0.055453549899059186,1,129.46188773063915,0.0
2001-01-27,0.7241167462503998,0.39516264344410884,0.05247517889891305,1,133.71428550281345,0.0
2001-01-28,0.7317772817701997,0.32170028770598924,0.00012329892784892748,0,129.77688015820763,0.05
2001-01-29,0.7393691366792478,0.3782999491865051,0.0007121775809437136,0,186.1605246929629,0.1
2001-01-30,0.7468900613470886,0.34676265884638835,0.029507676418710292,1,292.31297278353566,0.0
2001-01-31,0.7543378271614285,0.2797403519516277,0.000696769289043111,0,280.65825296350243,0.05
2001-02-01,0.7617102271885206,0.2284576045336194,0.002507362889349316,1,233.88187746958536,0.0
2001-02-02,0.7690050768271274,0.21285279869897455,0.01528236068755163,1,194.66532023731145,0.0
2001-02-03,0.7762202144558652,0.3580730197665909,0.049663613036927845,1,170.7258957421081,0.0
2001-02-04,0.7833535020737394,0.44741531500085735,0.04498854998210783,1,166.94598661128651,0.0
2001-02-05,0.7904028259336796,0.4449648407606298,0.01276175243161255,1,158.44119106693796,0.0
2001-02-06,0.7973660971688894,0.4550870285415769,0.004428197345673497,1,158.44119106693796,0.0
2001-02-07,0.8042412524118221,0.5125716735065444,0.013430297820380313,1,139.85663784039852,0.0
2001-02-08,0.8110262544056013,0.4808568608329937,0.1316465221679109,1,117.0196868416848,0.0
2001-02-09,0.8177190926077036,0.48564521416854634,0.050176191961651635,1,210.4149416157347,0.0
2001-02-10,0.8243177837857267,0.4470398849306032,0.0008047491578424123,0,174.34830865914543,0.05
2001-02-11,0.8308203726050631,0.41360235602924017,3.529480019359375e-05,0,144.42402804014125,0.1
2001-02-12,0.8372249322083082,0.5030822823889597,5.693373428538211e-06,0,134.81675899930306,0.15000000000000002
2001-02-13,0.8435295647862299,0.5086101715065442,0.0001369701802603472,0,129.6193839444234,0.2
2001-02-14,0.8497324021401301,0.45864278963349814,0.00013548985463493046,0,129.1468953030707,0.25
2001-02-15,0.855831606235433,0.49320414070879764,2.208107105757577e-05,0,127.41443695144416,0.30000000000000004
2001-02-16,0.8618253697463332,0.49006008929669687,4.428438066552689e-05,0,128.2019180203653,0.35000000000000003
2001-02-17,0.8677119165913463,0.4313719387661765,0.03886831083568182,1,137.17920220606655,0.0
2001-02-18,0.8734895024596006,0.40268627116443084,0.00013562047046293977,0,128.51691044793375,0.05
2001-02-19,0.8791564153277123,0.42471036629115166,8.742645692197069e-05,0,130.0918725857761,0.1
2001-02-20,0.8847109759670968,0.36747994522577204,0.006799145123626588,1,128.04442180658106,0.0
2001-02-21,0.8901515384415595,0.39276304042822296,0.010764113893498283,1,126.626955882523,0.0
2001-02-22,0.8954764905950221,0.4507828699406665,0.14602981774950083,1,120.9570921862906,0.0
2001-02-23,0.9006842545292396,0.4441155783009017,0.04131974700663884,1,120.79959597250637,0.0
2001-02-24,0.9057732870713657,0.3506498235220396,0.007614289773073962,1,120.79959597250637,0.0
2001-02-25,0.9107420802312278,0.29731287000453455,0.0020478317779908,1,118.59464897952712,0.0
2001-02-26,0.9155891616481773,0.23893086375267575,0.0010564153439566802,0,114.6572436349213,0.05
2001-02-27,0.9203130950273817,0.2620922467011218,0.005789134114987963,1,114.6572436349213,0.0
2001-02-28,0.9249124805654301,0.3131285145360916,0.05804179052474876,1,114.6572436349213,0.0
